received_utc,valid,error,seq_gap,seq,d_pct,v_mv,i_ma,p_mw,mppt,fault,fault_label,fault_reason,fault_severity,chk,computed_chk,bess_soc_pct,bess_power_w,bess_load_w,bess_state,bess_energy_wh,bess_capacity_wh,tracker_state,tracker_pan_deg,tracker_tilt_deg,tracker_sun_pan_deg,tracker_sun_tilt_deg,tracker_error_deg,tracker_servo_enabled,vision_mode,vision_detected,vision_confidence,vision_target_x_px,vision_target_y_px,vision_x_error,vision_y_error,vision_frame_w,vision_frame_h,vision_brightness_max,vision_area_px,comm_layer,comm_frame_ok,comm_bridge_gap,comm_payload_bytes,comm_frame_bytes,comm_frame_bits,comm_qpsk_symbols,comm_ofdm_symbols,comm_pad_q,comm_tx_samples,comm_cp_samples,comm_pilot_bins,comm_status_line,raw_line,source_label
2026-08-10T07:22:50.190201+00:00,1,,0,74,20,89.0,0.089,0.007921,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,42.529,50.026,40.896,49.617,1.683,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00074,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00074,pan=042.53,tilt=050.03,sun_pan=040.90,sun_tilt=049.62,err=01.68,state=track-pan",Orin LDR shading final
2026-08-10T07:22:50.687101+00:00,1,,0,75,19,89.0,0.089,0.007921,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,40.89,50.026,40.89,49.934,0.092,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00075,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00075,pan=040.89,tilt=050.03,sun_pan=040.89,sun_tilt=049.93,err=00.09,state=track-pan",Orin LDR shading final
2026-08-10T07:22:51.195065+00:00,1,,0,76,19,89.0,0.089,0.007921,trk,1,Shading,Panel power per LDR count fell to 135.3% of baseline.,warning,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,50.026,40.864,49.876,0.152,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00076,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00076,pan=040.89,tilt=050.03,sun_pan=040.86,sun_tilt=049.88,err=00.15,state=locked",Orin LDR shading final
2026-08-10T07:22:51.691691+00:00,1,,0,77,19,89.0,0.089,0.007921,trk,1,Shading,Panel power per LDR count fell to 134.7% of baseline.,warning,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,50.026,40.727,50.021,0.163,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00077,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00077,pan=040.89,tilt=050.03,sun_pan=040.73,sun_tilt=050.02,err=00.16,state=locked",Orin LDR shading final
2026-08-10T07:22:52.205085+00:00,1,,0,78,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 133.3% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,50.026,40.678,49.875,0.26,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00078,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00078,pan=040.89,tilt=050.03,sun_pan=040.68,sun_tilt=049.87,err=00.26,state=locked",Orin LDR shading final
2026-08-10T07:22:52.717716+00:00,1,,0,79,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 144.0% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,50.026,40.571,49.805,0.388,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00079,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00079,pan=040.89,tilt=050.03,sun_pan=040.57,sun_tilt=049.81,err=00.39,state=locked",Orin LDR shading final
2026-08-10T07:22:53.212296+00:00,1,,0,80,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 130.1% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,50.026,40.472,49.674,0.547,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00080,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00080,pan=040.89,tilt=050.03,sun_pan=040.47,sun_tilt=049.67,err=00.55,state=locked",Orin LDR shading final
2026-08-10T07:22:53.722666+00:00,1,,0,81,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 130.1% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,50.026,40.651,49.952,0.25,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00081,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00081,pan=040.89,tilt=050.03,sun_pan=040.65,sun_tilt=049.95,err=00.25,state=locked",Orin LDR shading final
2026-08-10T07:22:54.218955+00:00,1,,0,82,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 129.3% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,50.026,40.714,49.774,0.307,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00082,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00082,pan=040.89,tilt=050.03,sun_pan=040.71,sun_tilt=049.77,err=00.31,state=locked",Orin LDR shading final
2026-08-10T07:22:54.730693+00:00,1,,0,83,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 141.0% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,50.026,40.742,49.783,0.284,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00083,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00083,pan=040.89,tilt=050.03,sun_pan=040.74,sun_tilt=049.78,err=00.28,state=locked",Orin LDR shading final
2026-08-10T07:22:55.242112+00:00,1,,0,84,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 128.4% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,50.026,40.799,49.786,0.256,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00084,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00084,pan=040.89,tilt=050.03,sun_pan=040.80,sun_tilt=049.79,err=00.26,state=locked",Orin LDR shading final
2026-08-10T07:22:55.737217+00:00,1,,0,85,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 138.9% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,50.026,40.824,49.764,0.27,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00085,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00085,pan=040.89,tilt=050.03,sun_pan=040.82,sun_tilt=049.76,err=00.27,state=locked",Orin LDR shading final
2026-08-10T07:22:56.248572+00:00,1,,0,86,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 126.4% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,50.026,40.713,50.059,0.18,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00086,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00086,pan=040.89,tilt=050.03,sun_pan=040.71,sun_tilt=050.06,err=00.18,state=locked",Orin LDR shading final
2026-08-10T07:22:56.743547+00:00,1,,0,87,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 125.7% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,50.026,40.626,50.007,0.265,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00087,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00087,pan=040.89,tilt=050.03,sun_pan=040.63,sun_tilt=050.01,err=00.26,state=locked",Orin LDR shading final
2026-08-10T07:22:57.253336+00:00,1,,0,88,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 124.4% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,50.026,40.631,49.675,0.436,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00088,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00088,pan=040.89,tilt=050.03,sun_pan=040.63,sun_tilt=049.67,err=00.44,state=locked",Orin LDR shading final
2026-08-10T07:22:57.750606+00:00,1,,0,89,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 124.1% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,50.026,40.48,49.943,0.419,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00089,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00089,pan=040.89,tilt=050.03,sun_pan=040.48,sun_tilt=049.94,err=00.42,state=locked",Orin LDR shading final
2026-08-10T07:22:58.261740+00:00,1,,0,90,19,89.0,0.089,0.007921,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,40.89,50.026,40.616,51.425,1.426,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00090,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00090,pan=040.89,tilt=050.03,sun_pan=040.62,sun_tilt=051.42,err=01.43,state=track-tilt",Orin LDR shading final
2026-08-10T07:22:58.775174+00:00,1,,0,91,19,89.0,0.089,0.007921,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,40.89,52.099,41.121,52.099,0.231,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00091,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00091,pan=040.89,tilt=052.10,sun_pan=041.12,sun_tilt=052.10,err=00.23,state=track-tilt",Orin LDR shading final
2026-08-10T07:22:59.268933+00:00,1,,0,92,19,84.0,0.084,0.007056,trk,0,OK,Panel response is 112.8% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.208,52.527,0.533,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00092,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00092,pan=040.89,tilt=052.10,sun_pan=041.21,sun_tilt=052.53,err=00.53,state=locked",Orin LDR shading final
2026-08-10T07:22:59.780358+00:00,1,,0,93,19,84.0,0.084,0.007056,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,40.89,52.099,41.746,53.39,1.549,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00093,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00093,pan=040.89,tilt=052.10,sun_pan=041.75,sun_tilt=053.39,err=01.55,state=track-tilt",Orin LDR shading final
2026-08-10T07:23:00.274061+00:00,1,,0,94,19,84.0,0.084,0.007056,trk,0,OK,Panel response is 113.2% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.71,52.98,1.203,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00094,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00094,pan=040.89,tilt=052.10,sun_pan=041.71,sun_tilt=052.98,err=01.20,state=locked",Orin LDR shading final
2026-08-10T07:23:00.788976+00:00,1,,0,95,19,84.0,0.084,0.007056,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,40.89,52.099,41.742,53.38,1.539,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00095,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00095,pan=040.89,tilt=052.10,sun_pan=041.74,sun_tilt=053.38,err=01.54,state=track-tilt",Orin LDR shading final
2026-08-10T07:23:01.298762+00:00,1,,0,96,19,84.0,0.084,0.007056,trk,0,OK,Panel response is 112.8% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.157,52.855,0.802,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00096,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00096,pan=040.89,tilt=052.10,sun_pan=041.16,sun_tilt=052.85,err=00.80,state=locked",Orin LDR shading final
2026-08-10T07:23:01.795670+00:00,1,,0,97,19,84.0,0.084,0.007056,trk,0,OK,Panel response is 111.8% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.566,52.845,1.007,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00097,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00097,pan=040.89,tilt=052.10,sun_pan=041.57,sun_tilt=052.85,err=01.01,state=locked",Orin LDR shading final
2026-08-10T07:23:02.303620+00:00,1,,0,98,19,84.0,0.084,0.007056,trk,0,OK,Panel response is 111.7% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.547,52.648,0.856,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00098,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00098,pan=040.89,tilt=052.10,sun_pan=041.55,sun_tilt=052.65,err=00.86,state=locked",Orin LDR shading final
2026-08-10T07:23:02.802415+00:00,1,,0,99,19,84.0,0.084,0.007056,trk,0,OK,Panel response is 110.9% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.701,52.197,0.817,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00099,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00099,pan=040.89,tilt=052.10,sun_pan=041.70,sun_tilt=052.20,err=00.82,state=locked",Orin LDR shading final
2026-08-10T07:23:03.313861+00:00,1,,0,100,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 124.7% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.587,52.137,0.698,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00100,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00100,pan=040.89,tilt=052.10,sun_pan=041.59,sun_tilt=052.14,err=00.70,state=locked",Orin LDR shading final
2026-08-10T07:23:03.826955+00:00,1,,0,101,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 123.6% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.567,52.021,0.681,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00101,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00101,pan=040.89,tilt=052.10,sun_pan=041.57,sun_tilt=052.02,err=00.68,state=locked",Orin LDR shading final
2026-08-10T07:23:04.320503+00:00,1,,0,102,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 123.2% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.564,52.203,0.682,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00102,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00102,pan=040.89,tilt=052.10,sun_pan=041.56,sun_tilt=052.20,err=00.68,state=locked",Orin LDR shading final
2026-08-10T07:23:04.830249+00:00,1,,0,103,19,84.0,0.084,0.007056,trk,0,OK,Panel response is 108.6% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.682,52.008,0.797,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00103,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00103,pan=040.89,tilt=052.10,sun_pan=041.68,sun_tilt=052.01,err=00.80,state=locked",Orin LDR shading final
2026-08-10T07:23:05.325061+00:00,1,,0,104,19,84.0,0.084,0.007056,trk,0,OK,Panel response is 108.2% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.629,51.897,0.766,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00104,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00104,pan=040.89,tilt=052.10,sun_pan=041.63,sun_tilt=051.90,err=00.77,state=locked",Orin LDR shading final
2026-08-10T07:23:05.838872+00:00,1,,0,105,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 132.4% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.533,51.893,0.675,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00105,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00105,pan=040.89,tilt=052.10,sun_pan=041.53,sun_tilt=051.89,err=00.67,state=locked",Orin LDR shading final
2026-08-10T07:23:06.337109+00:00,1,,0,106,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 120.7% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.839,51.878,0.975,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00106,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00106,pan=040.89,tilt=052.10,sun_pan=041.84,sun_tilt=051.88,err=00.97,state=locked",Orin LDR shading final
2026-08-10T07:23:06.845557+00:00,1,,0,107,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 120.3% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.697,51.889,0.833,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00107,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00107,pan=040.89,tilt=052.10,sun_pan=041.70,sun_tilt=051.89,err=00.83,state=locked",Orin LDR shading final
2026-08-10T07:23:07.356964+00:00,1,,0,108,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 119.6% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.688,51.813,0.848,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00108,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00108,pan=040.89,tilt=052.10,sun_pan=041.69,sun_tilt=051.81,err=00.85,state=locked",Orin LDR shading final
2026-08-10T07:23:07.854070+00:00,1,,0,109,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 119.4% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.791,51.942,0.915,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00109,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00109,pan=040.89,tilt=052.10,sun_pan=041.79,sun_tilt=051.94,err=00.91,state=locked",Orin LDR shading final
2026-08-10T07:23:08.363876+00:00,1,,0,110,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 118.2% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.753,51.912,0.883,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00110,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00110,pan=040.89,tilt=052.10,sun_pan=041.75,sun_tilt=051.91,err=00.88,state=locked",Orin LDR shading final
2026-08-10T07:23:08.860462+00:00,1,,0,111,19,84.0,0.084,0.007056,trk,0,OK,Panel response is 105.4% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.74,51.865,0.882,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00111,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00111,pan=040.89,tilt=052.10,sun_pan=041.74,sun_tilt=051.86,err=00.88,state=locked",Orin LDR shading final
2026-08-10T07:23:09.372140+00:00,1,,0,112,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 117.1% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,52.099,41.217,51.149,1.005,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00112,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00112,pan=040.89,tilt=052.10,sun_pan=041.22,sun_tilt=051.15,err=01.00,state=locked",Orin LDR shading final
2026-08-10T07:23:09.881292+00:00,1,,0,113,19,89.0,0.089,0.007921,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,40.89,52.099,41.017,50.333,1.771,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00113,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00113,pan=040.89,tilt=052.10,sun_pan=041.02,sun_tilt=050.33,err=01.77,state=track-tilt",Orin LDR shading final
2026-08-10T07:23:10.379457+00:00,1,,0,114,19,93.0,0.093,0.008649,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,40.89,49.271,40.786,49.271,0.104,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00114,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00114,pan=040.89,tilt=049.27,sun_pan=040.79,sun_tilt=049.27,err=00.10,state=track-tilt",Orin LDR shading final
2026-08-10T07:23:10.890055+00:00,1,,0,115,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 114.4% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,49.271,40.964,49.264,0.075,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00115,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00115,pan=040.89,tilt=049.27,sun_pan=040.96,sun_tilt=049.26,err=00.07,state=locked",Orin LDR shading final
2026-08-10T07:23:11.386327+00:00,1,,0,116,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 114.1% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,49.271,40.8,49.178,0.129,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00116,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00116,pan=040.89,tilt=049.27,sun_pan=040.80,sun_tilt=049.18,err=00.13,state=locked",Orin LDR shading final
2026-08-10T07:23:11.900589+00:00,1,,0,117,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 114.0% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,49.271,40.545,49.186,0.355,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00117,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00117,pan=040.89,tilt=049.27,sun_pan=040.55,sun_tilt=049.19,err=00.35,state=locked",Orin LDR shading final
2026-08-10T07:23:12.391762+00:00,1,,0,118,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 115.1% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,40.89,49.271,40.646,50.11,0.874,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00118,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00118,pan=040.89,tilt=049.27,sun_pan=040.65,sun_tilt=050.11,err=00.87,state=locked",Orin LDR shading final
