timestamp_utc,valid,error,seq_gap,seq,d_pct,v_mv,i_ma,p_mw,mppt,fault,chk,computed_chk,udp_host,udp_port,raw_line
2026-07-12T17:45:13.755847+00:00,1,,0,3273,0,12000,500,6000,hd,0,99,99,127.0.0.1,5005,"p3,seq=03273,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=99,raw=00"
2026-07-12T17:45:14.765896+00:00,1,,0,3274,0,12000,500,6000,hd,0,9A,9A,127.0.0.1,5005,"p3,seq=03274,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=9A,raw=00"
2026-07-12T17:45:15.772384+00:00,1,,0,3275,0,12000,500,6000,hd,0,9B,9B,127.0.0.1,5005,"p3,seq=03275,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=9B,raw=00"
2026-07-12T17:45:16.779349+00:00,1,,0,3276,0,12000,500,6000,hd,0,9C,9C,127.0.0.1,5005,"p3,seq=03276,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=9C,raw=00"
2026-07-12T17:45:17.784967+00:00,1,,0,3277,0,12000,500,6000,hd,0,9D,9D,127.0.0.1,5005,"p3,seq=03277,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=9D,raw=00"
2026-07-12T17:45:18.798262+00:00,1,,0,3278,0,12000,500,6000,hd,0,9E,9E,127.0.0.1,5005,"p3,seq=03278,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=9E,raw=00"
2026-07-12T17:45:19.803390+00:00,1,,0,3279,0,12000,500,6000,hd,0,9F,9F,127.0.0.1,5005,"p3,seq=03279,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=9F,raw=00"
2026-07-12T17:45:20.808499+00:00,1,,0,3280,0,12000,500,6000,hd,0,80,80,127.0.0.1,5005,"p3,seq=03280,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=80,raw=00"
2026-07-12T17:45:21.816024+00:00,1,,0,3281,0,12000,500,6000,hd,0,81,81,127.0.0.1,5005,"p3,seq=03281,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=81,raw=00"
2026-07-12T17:45:22.821342+00:00,1,,0,3282,0,12000,500,6000,hd,0,82,82,127.0.0.1,5005,"p3,seq=03282,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=82,raw=00"
2026-07-12T17:45:23.833673+00:00,1,,0,3283,0,12000,500,6000,hd,0,83,83,127.0.0.1,5005,"p3,seq=03283,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=83,raw=00"
2026-07-12T17:45:24.840054+00:00,1,,0,3284,0,12000,500,6000,hd,0,84,84,127.0.0.1,5005,"p3,seq=03284,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=84,raw=00"
2026-07-12T17:45:25.844344+00:00,1,,0,3285,0,12000,500,6000,hd,0,85,85,127.0.0.1,5005,"p3,seq=03285,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=85,raw=00"
2026-07-12T17:45:26.852723+00:00,1,,0,3286,0,12000,500,6000,hd,0,86,86,127.0.0.1,5005,"p3,seq=03286,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=86,raw=00"
2026-07-12T17:45:27.860032+00:00,1,,0,3287,0,12000,500,6000,hd,0,87,87,127.0.0.1,5005,"p3,seq=03287,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=87,raw=00"
2026-07-12T17:45:28.869927+00:00,1,,0,3288,0,12000,500,6000,hd,0,88,88,127.0.0.1,5005,"p3,seq=03288,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=88,raw=00"
2026-07-12T17:45:29.877430+00:00,1,,0,3289,0,12000,500,6000,hd,0,89,89,127.0.0.1,5005,"p3,seq=03289,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=89,raw=00"
2026-07-12T17:45:30.882948+00:00,1,,0,3290,0,12000,500,6000,hd,0,8A,8A,127.0.0.1,5005,"p3,seq=03290,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=8A,raw=00"
2026-07-12T17:45:31.887855+00:00,1,,0,3291,0,12000,500,6000,hd,0,8B,8B,127.0.0.1,5005,"p3,seq=03291,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=8B,raw=00"
2026-07-12T17:45:32.895507+00:00,1,,0,3292,0,12000,500,6000,hd,0,8C,8C,127.0.0.1,5005,"p3,seq=03292,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=8C,raw=00"
2026-07-12T17:45:33.906397+00:00,1,,0,3293,0,12000,500,6000,hd,0,8D,8D,127.0.0.1,5005,"p3,seq=03293,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=8D,raw=00"
2026-07-12T17:45:34.913270+00:00,1,,0,3294,0,12000,500,6000,hd,0,8E,8E,127.0.0.1,5005,"p3,seq=03294,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=8E,raw=00"
2026-07-12T17:45:35.919639+00:00,1,,0,3295,0,12000,500,6000,hd,0,8F,8F,127.0.0.1,5005,"p3,seq=03295,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=8F,raw=00"
2026-07-12T17:45:36.925794+00:00,1,,0,3296,0,12000,500,6000,hd,0,B0,B0,127.0.0.1,5005,"p3,seq=03296,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=B0,raw=00"
2026-07-12T17:45:37.933845+00:00,1,,0,3297,0,12000,500,6000,hd,0,B1,B1,127.0.0.1,5005,"p3,seq=03297,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=B1,raw=00"
2026-07-12T17:45:38.945116+00:00,1,,0,3298,0,12000,500,6000,hd,0,B2,B2,127.0.0.1,5005,"p3,seq=03298,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=B2,raw=00"
2026-07-12T17:45:39.949059+00:00,1,,0,3299,0,12000,500,6000,hd,0,B3,B3,127.0.0.1,5005,"p3,seq=03299,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=B3,raw=00"
2026-07-12T17:45:40.957370+00:00,1,,0,3300,0,12000,500,6000,hd,0,B4,B4,127.0.0.1,5005,"p3,seq=03300,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=B4,raw=00"
2026-07-12T17:45:41.964253+00:00,1,,0,3301,0,12000,500,6000,hd,0,B5,B5,127.0.0.1,5005,"p3,seq=03301,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=B5,raw=00"
2026-07-12T17:45:42.971651+00:00,1,,0,3302,0,12000,500,6000,hd,0,B6,B6,127.0.0.1,5005,"p3,seq=03302,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=B6,raw=00"
2026-07-12T17:45:43.981565+00:00,1,,0,3303,0,12000,500,6000,hd,0,B7,B7,127.0.0.1,5005,"p3,seq=03303,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=B7,raw=00"
2026-07-12T17:45:44.986746+00:00,1,,0,3304,0,12000,500,6000,hd,0,B8,B8,127.0.0.1,5005,"p3,seq=03304,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=B8,raw=00"
2026-07-12T17:45:45.993138+00:00,1,,0,3305,0,12000,500,6000,hd,0,B9,B9,127.0.0.1,5005,"p3,seq=03305,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=B9,raw=00"
2026-07-12T17:45:46.999240+00:00,1,,0,3306,0,12000,500,6000,hd,0,BA,BA,127.0.0.1,5005,"p3,seq=03306,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=BA,raw=00"
2026-07-12T17:45:48.010842+00:00,1,,0,3307,0,12000,500,6000,hd,0,BB,BB,127.0.0.1,5005,"p3,seq=03307,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=BB,raw=00"
2026-07-12T17:45:49.017933+00:00,1,,0,3308,0,12000,500,6000,hd,0,BC,BC,127.0.0.1,5005,"p3,seq=03308,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=BC,raw=00"
2026-07-12T17:45:50.023167+00:00,1,,0,3309,0,12000,500,6000,hd,0,BD,BD,127.0.0.1,5005,"p3,seq=03309,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=BD,raw=00"
2026-07-12T17:45:51.029700+00:00,1,,0,3310,0,12000,500,6000,hd,0,BE,BE,127.0.0.1,5005,"p3,seq=03310,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=BE,raw=00"
2026-07-12T17:45:52.037036+00:00,1,,0,3311,0,12000,500,6000,hd,0,BF,BF,127.0.0.1,5005,"p3,seq=03311,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=BF,raw=00"
2026-07-12T17:45:53.048573+00:00,1,,0,3312,0,12000,500,6000,hd,0,A0,A0,127.0.0.1,5005,"p3,seq=03312,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=A0,raw=00"
2026-07-12T17:45:54.052853+00:00,1,,0,3313,0,12000,500,6000,hd,0,A1,A1,127.0.0.1,5005,"p3,seq=03313,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=A1,raw=00"
2026-07-12T17:45:55.060164+00:00,1,,0,3314,0,12000,500,6000,hd,0,A2,A2,127.0.0.1,5005,"p3,seq=03314,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=A2,raw=00"
2026-07-12T17:45:56.066302+00:00,1,,0,3315,0,12000,500,6000,hd,0,A3,A3,127.0.0.1,5005,"p3,seq=03315,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=A3,raw=00"
2026-07-12T17:45:57.073601+00:00,1,,0,3316,0,12000,500,6000,hd,0,A4,A4,127.0.0.1,5005,"p3,seq=03316,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=A4,raw=00"
2026-07-12T17:45:58.084349+00:00,1,,0,3317,0,12000,500,6000,hd,0,A5,A5,127.0.0.1,5005,"p3,seq=03317,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=A5,raw=00"
2026-07-12T17:45:59.090351+00:00,1,,0,3318,0,12000,500,6000,hd,0,A6,A6,127.0.0.1,5005,"p3,seq=03318,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=A6,raw=00"
2026-07-12T17:46:00.096823+00:00,1,,0,3319,0,12000,500,6000,hd,0,A7,A7,127.0.0.1,5005,"p3,seq=03319,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=A7,raw=00"
2026-07-12T17:46:01.102732+00:00,1,,0,3320,0,12000,500,6000,hd,0,A8,A8,127.0.0.1,5005,"p3,seq=03320,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=A8,raw=00"
2026-07-12T17:46:02.109362+00:00,1,,0,3321,0,12000,500,6000,hd,0,A9,A9,127.0.0.1,5005,"p3,seq=03321,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=A9,raw=00"
2026-07-12T17:46:03.121225+00:00,1,,0,3322,0,12000,500,6000,hd,0,AA,AA,127.0.0.1,5005,"p3,seq=03322,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=AA,raw=00"
2026-07-12T17:46:04.126988+00:00,1,,0,3323,0,12000,500,6000,hd,0,AB,AB,127.0.0.1,5005,"p3,seq=03323,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=AB,raw=00"
2026-07-12T17:46:05.133829+00:00,1,,0,3324,0,12000,500,6000,hd,0,AC,AC,127.0.0.1,5005,"p3,seq=03324,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=AC,raw=00"
2026-07-12T17:46:06.140691+00:00,1,,0,3325,0,12000,500,6000,hd,0,AD,AD,127.0.0.1,5005,"p3,seq=03325,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=AD,raw=00"
2026-07-12T17:46:07.151159+00:00,1,,0,3326,0,12000,500,6000,hd,0,AE,AE,127.0.0.1,5005,"p3,seq=03326,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=AE,raw=00"
2026-07-12T17:46:08.158505+00:00,1,,0,3327,0,12000,500,6000,hd,0,AF,AF,127.0.0.1,5005,"p3,seq=03327,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=AF,raw=00"
2026-07-12T17:46:09.164339+00:00,1,,0,3328,0,12000,500,6000,hd,0,51,51,127.0.0.1,5005,"p3,seq=03328,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=51,raw=00"
2026-07-12T17:46:10.169836+00:00,1,,0,3329,0,12000,500,6000,hd,0,50,50,127.0.0.1,5005,"p3,seq=03329,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=50,raw=00"
2026-07-12T17:46:11.177023+00:00,1,,0,3330,0,12000,500,6000,hd,0,53,53,127.0.0.1,5005,"p3,seq=03330,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=53,raw=00"
2026-07-12T17:46:12.189088+00:00,1,,0,3331,0,12000,500,6000,hd,0,52,52,127.0.0.1,5005,"p3,seq=03331,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=52,raw=00"
2026-07-12T17:46:13.193738+00:00,1,,0,3332,0,12000,500,6000,hd,0,55,55,127.0.0.1,5005,"p3,seq=03332,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=55,raw=00"
2026-07-12T17:46:14.202110+00:00,1,,0,3333,0,12000,500,6000,hd,0,54,54,127.0.0.1,5005,"p3,seq=03333,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=54,raw=00"
2026-07-12T17:46:15.206290+00:00,1,,0,3334,0,12000,500,6000,hd,0,57,57,127.0.0.1,5005,"p3,seq=03334,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=57,raw=00"
2026-07-12T17:46:16.213334+00:00,1,,0,3335,0,12000,500,6000,hd,0,56,56,127.0.0.1,5005,"p3,seq=03335,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=56,raw=00"
2026-07-12T17:46:17.225575+00:00,1,,0,3336,0,12000,500,6000,hd,0,59,59,127.0.0.1,5005,"p3,seq=03336,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=59,raw=00"
2026-07-12T17:46:18.231125+00:00,1,,0,3337,0,12000,500,6000,hd,0,58,58,127.0.0.1,5005,"p3,seq=03337,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=58,raw=00"
2026-07-12T17:46:19.237507+00:00,1,,0,3338,0,12000,500,6000,hd,0,5B,5B,127.0.0.1,5005,"p3,seq=03338,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=5B,raw=00"
2026-07-12T17:46:20.243702+00:00,1,,0,3339,0,12000,500,6000,hd,0,5A,5A,127.0.0.1,5005,"p3,seq=03339,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=5A,raw=00"
2026-07-12T17:46:21.254487+00:00,1,,0,3340,0,12000,500,6000,hd,0,5D,5D,127.0.0.1,5005,"p3,seq=03340,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=5D,raw=00"
2026-07-12T17:46:22.261547+00:00,1,,0,3341,0,12000,500,6000,hd,0,5C,5C,127.0.0.1,5005,"p3,seq=03341,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=5C,raw=00"
2026-07-12T17:46:23.267155+00:00,1,,0,3342,0,12000,500,6000,hd,0,5F,5F,127.0.0.1,5005,"p3,seq=03342,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=5F,raw=00"
2026-07-12T17:46:24.273218+00:00,1,,0,3343,0,12000,500,6000,hd,0,5E,5E,127.0.0.1,5005,"p3,seq=03343,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=5E,raw=00"
2026-07-12T17:46:25.279614+00:00,1,,0,3344,0,12000,500,6000,hd,0,41,41,127.0.0.1,5005,"p3,seq=03344,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=41,raw=00"
2026-07-12T17:46:26.291603+00:00,1,,0,3345,0,12000,500,6000,hd,0,40,40,127.0.0.1,5005,"p3,seq=03345,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=40,raw=00"
2026-07-12T17:46:27.299525+00:00,1,,0,3346,0,12000,500,6000,hd,0,43,43,127.0.0.1,5005,"p3,seq=03346,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=43,raw=00"
2026-07-12T17:46:28.303560+00:00,1,,0,3347,0,12000,500,6000,hd,0,42,42,127.0.0.1,5005,"p3,seq=03347,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=42,raw=00"
2026-07-12T17:46:29.309876+00:00,1,,0,3348,0,12000,500,6000,hd,0,45,45,127.0.0.1,5005,"p3,seq=03348,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=45,raw=00"
2026-07-12T17:46:30.322701+00:00,1,,0,3349,0,12000,500,6000,hd,0,44,44,127.0.0.1,5005,"p3,seq=03349,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=44,raw=00"
2026-07-12T17:46:31.326513+00:00,1,,0,3350,0,12000,500,6000,hd,0,47,47,127.0.0.1,5005,"p3,seq=03350,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=47,raw=00"
2026-07-12T17:46:32.334016+00:00,1,,0,3351,0,12000,500,6000,hd,0,46,46,127.0.0.1,5005,"p3,seq=03351,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=46,raw=00"
2026-07-12T17:46:33.340093+00:00,1,,0,3352,0,12000,500,6000,hd,0,49,49,127.0.0.1,5005,"p3,seq=03352,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=49,raw=00"
2026-07-12T17:46:34.347226+00:00,1,,0,3353,0,12000,500,6000,hd,0,48,48,127.0.0.1,5005,"p3,seq=03353,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=48,raw=00"
2026-07-12T17:46:35.358860+00:00,1,,0,3354,0,12000,500,6000,hd,0,4B,4B,127.0.0.1,5005,"p3,seq=03354,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=4B,raw=00"
2026-07-12T17:46:36.365603+00:00,1,,0,3355,0,12000,500,6000,hd,0,4A,4A,127.0.0.1,5005,"p3,seq=03355,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=4A,raw=00"
2026-07-12T17:46:37.369923+00:00,1,,0,3356,0,12000,500,6000,hd,0,4D,4D,127.0.0.1,5005,"p3,seq=03356,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=4D,raw=00"
2026-07-12T17:46:38.378828+00:00,1,,0,3357,0,12000,500,6000,hd,0,4C,4C,127.0.0.1,5005,"p3,seq=03357,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=4C,raw=00"
2026-07-12T17:46:39.392237+00:00,1,,0,3358,0,12000,500,6000,hd,0,4F,4F,127.0.0.1,5005,"p3,seq=03358,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=4F,raw=00"
2026-07-12T17:46:40.393663+00:00,1,,0,3359,0,12000,500,6000,hd,0,4E,4E,127.0.0.1,5005,"p3,seq=03359,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=4E,raw=00"
2026-07-12T17:46:41.401185+00:00,1,,0,3360,0,12000,500,6000,hd,0,71,71,127.0.0.1,5005,"p3,seq=03360,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=71,raw=00"
2026-07-12T17:46:42.406548+00:00,1,,0,3361,0,12000,500,6000,hd,0,70,70,127.0.0.1,5005,"p3,seq=03361,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=70,raw=00"
2026-07-12T17:46:43.413628+00:00,1,,0,3362,0,12000,500,6000,hd,0,73,73,127.0.0.1,5005,"p3,seq=03362,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=73,raw=00"
2026-07-12T17:46:44.425914+00:00,1,,0,3363,0,12000,500,6000,hd,0,72,72,127.0.0.1,5005,"p3,seq=03363,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=72,raw=00"
2026-07-12T17:46:45.431514+00:00,1,,0,3364,0,12000,500,6000,hd,0,75,75,127.0.0.1,5005,"p3,seq=03364,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=75,raw=00"
2026-07-12T17:46:46.437496+00:00,1,,0,3365,0,12000,500,6000,hd,0,74,74,127.0.0.1,5005,"p3,seq=03365,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=74,raw=00"
2026-07-12T17:46:47.444038+00:00,1,,0,3366,0,12000,500,6000,hd,0,77,77,127.0.0.1,5005,"p3,seq=03366,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=77,raw=00"
2026-07-12T17:46:48.449766+00:00,1,,0,3367,0,12000,500,6000,hd,0,76,76,127.0.0.1,5005,"p3,seq=03367,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=76,raw=00"
2026-07-12T17:46:49.463412+00:00,1,,0,3368,0,12000,500,6000,hd,0,79,79,127.0.0.1,5005,"p3,seq=03368,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=79,raw=00"
2026-07-12T17:46:50.467108+00:00,1,,0,3369,0,12000,500,6000,hd,0,78,78,127.0.0.1,5005,"p3,seq=03369,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=78,raw=00"
2026-07-12T17:46:51.474107+00:00,1,,0,3370,0,12000,500,6000,hd,0,7B,7B,127.0.0.1,5005,"p3,seq=03370,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=7B,raw=00"
2026-07-12T17:46:52.481411+00:00,1,,0,3371,0,12000,500,6000,hd,0,7A,7A,127.0.0.1,5005,"p3,seq=03371,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=7A,raw=00"
2026-07-12T17:46:53.486050+00:00,1,,0,3372,0,12000,500,6000,hd,0,7D,7D,127.0.0.1,5005,"p3,seq=03372,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=7D,raw=00"
2026-07-12T17:46:54.498134+00:00,1,,0,3373,0,12000,500,6000,hd,0,7C,7C,127.0.0.1,5005,"p3,seq=03373,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=7C,raw=00"
2026-07-12T17:46:55.505659+00:00,1,,0,3374,0,12000,500,6000,hd,0,7F,7F,127.0.0.1,5005,"p3,seq=03374,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=7F,raw=00"
2026-07-12T17:46:56.510691+00:00,1,,0,3375,0,12000,500,6000,hd,0,7E,7E,127.0.0.1,5005,"p3,seq=03375,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=7E,raw=00"
2026-07-12T17:46:57.518346+00:00,1,,0,3376,0,12000,500,6000,hd,0,61,61,127.0.0.1,5005,"p3,seq=03376,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=61,raw=00"
2026-07-12T17:46:58.527875+00:00,1,,0,3377,0,12000,500,6000,hd,0,60,60,127.0.0.1,5005,"p3,seq=03377,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=60,raw=00"
2026-07-12T17:46:59.535577+00:00,1,,0,3378,0,12000,500,6000,hd,0,63,63,127.0.0.1,5005,"p3,seq=03378,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=63,raw=00"
2026-07-12T17:47:00.540967+00:00,1,,0,3379,0,12000,500,6000,hd,0,62,62,127.0.0.1,5005,"p3,seq=03379,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=62,raw=00"
2026-07-12T17:47:01.546955+00:00,1,,0,3380,0,12000,500,6000,hd,0,65,65,127.0.0.1,5005,"p3,seq=03380,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=65,raw=00"
2026-07-12T17:47:02.555836+00:00,1,,0,3381,0,12000,500,6000,hd,0,64,64,127.0.0.1,5005,"p3,seq=03381,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=64,raw=00"
2026-07-12T17:47:03.568139+00:00,1,,0,3382,0,12000,500,6000,hd,0,67,67,127.0.0.1,5005,"p3,seq=03382,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=67,raw=00"
2026-07-12T17:47:04.570716+00:00,1,,0,3383,0,12000,500,6000,hd,0,66,66,127.0.0.1,5005,"p3,seq=03383,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=66,raw=00"
2026-07-12T17:47:05.577839+00:00,1,,0,3384,0,12000,500,6000,hd,0,69,69,127.0.0.1,5005,"p3,seq=03384,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=69,raw=00"
