received_utc,valid,error,seq_gap,seq,d_pct,v_mv,i_ma,p_mw,mppt,fault,fault_label,fault_reason,fault_severity,chk,computed_chk,bess_soc_pct,bess_power_w,bess_load_w,bess_state,bess_energy_wh,bess_capacity_wh,tracker_state,tracker_pan_deg,tracker_tilt_deg,tracker_sun_pan_deg,tracker_sun_tilt_deg,tracker_error_deg,tracker_servo_enabled,vision_mode,vision_detected,vision_confidence,vision_target_x_px,vision_target_y_px,vision_x_error,vision_y_error,vision_frame_w,vision_frame_h,vision_brightness_max,vision_area_px,comm_layer,comm_frame_ok,comm_bridge_gap,comm_payload_bytes,comm_frame_bytes,comm_frame_bits,comm_qpsk_symbols,comm_ofdm_symbols,comm_pad_q,comm_tx_samples,comm_cp_samples,comm_pilot_bins,comm_status_line,raw_line,source_label
2026-08-10T08:01:33.607226+00:00,1,,0,122,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 119.2% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.718,47.557,0.434,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00122,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00122,pan=041.14,tilt=047.47,sun_pan=040.72,sun_tilt=047.56,err=00.43,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:34.103985+00:00,1,,0,123,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 118.8% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.718,47.557,0.434,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00123,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00123,pan=041.14,tilt=047.47,sun_pan=040.72,sun_tilt=047.56,err=00.43,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:34.614894+00:00,1,,0,124,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 118.3% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.643,47.492,0.501,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00124,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00124,pan=041.14,tilt=047.47,sun_pan=040.64,sun_tilt=047.49,err=00.50,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:35.126349+00:00,1,,0,125,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 117.9% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.682,47.503,0.463,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00125,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00125,pan=041.14,tilt=047.47,sun_pan=040.68,sun_tilt=047.50,err=00.46,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:35.624197+00:00,1,,0,126,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 117.4% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.758,47.545,0.392,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00126,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00126,pan=041.14,tilt=047.47,sun_pan=040.76,sun_tilt=047.54,err=00.39,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:36.133503+00:00,1,,0,127,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 105.4% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.795,47.599,0.371,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00127,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00127,pan=041.14,tilt=047.47,sun_pan=040.79,sun_tilt=047.60,err=00.37,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:36.630678+00:00,1,,0,128,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 105.2% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.785,47.647,0.399,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00128,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00128,pan=041.14,tilt=047.47,sun_pan=040.78,sun_tilt=047.65,err=00.40,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:37.141072+00:00,1,,0,129,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 116.7% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.797,47.555,0.356,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00129,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00129,pan=041.14,tilt=047.47,sun_pan=040.80,sun_tilt=047.56,err=00.36,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:37.638883+00:00,1,,0,130,19,102.0,0.102,0.010404,trk,0,OK,Panel response is 126.0% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.836,47.565,0.321,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00130,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00130,pan=041.14,tilt=047.47,sun_pan=040.84,sun_tilt=047.57,err=00.32,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:38.148733+00:00,1,,0,131,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 104.3% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.757,47.567,0.398,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00131,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00131,pan=041.14,tilt=047.47,sun_pan=040.76,sun_tilt=047.57,err=00.40,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:38.658703+00:00,1,,0,132,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 115.7% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.79,47.637,0.39,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00132,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00132,pan=041.14,tilt=047.47,sun_pan=040.79,sun_tilt=047.64,err=00.39,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:39.155943+00:00,1,,0,133,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 115.4% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.678,47.569,0.476,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00133,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00133,pan=041.14,tilt=047.47,sun_pan=040.68,sun_tilt=047.57,err=00.48,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:39.665759+00:00,1,,0,134,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 114.9% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.787,47.653,0.4,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00134,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00134,pan=041.14,tilt=047.47,sun_pan=040.79,sun_tilt=047.65,err=00.40,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:40.160860+00:00,1,,0,135,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 114.6% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.829,47.647,0.36,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00135,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00135,pan=041.14,tilt=047.47,sun_pan=040.83,sun_tilt=047.65,err=00.36,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:40.674111+00:00,1,,0,136,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 114.5% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.537,47.415,0.609,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00136,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00136,pan=041.14,tilt=047.47,sun_pan=040.54,sun_tilt=047.41,err=00.61,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:41.182884+00:00,1,,0,137,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 114.2% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.538,47.392,0.61,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00137,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00137,pan=041.14,tilt=047.47,sun_pan=040.54,sun_tilt=047.39,err=00.61,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:41.680166+00:00,1,,0,138,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 113.8% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.565,47.523,0.581,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00138,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00138,pan=041.14,tilt=047.47,sun_pan=040.56,sun_tilt=047.52,err=00.58,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:42.190875+00:00,1,,0,139,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 113.4% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.606,47.489,0.537,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00139,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00139,pan=041.14,tilt=047.47,sun_pan=040.61,sun_tilt=047.49,err=00.54,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:42.686222+00:00,1,,0,140,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 113.2% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.5,47.382,0.65,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00140,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00140,pan=041.14,tilt=047.47,sun_pan=040.50,sun_tilt=047.38,err=00.65,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:43.198874+00:00,1,,0,141,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 101.9% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,47.472,40.472,47.353,0.683,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00141,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00141,pan=041.14,tilt=047.47,sun_pan=040.47,sun_tilt=047.35,err=00.68,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:43.694505+00:00,1,,0,142,19,89.0,0.089,0.007921,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,41.144,47.472,40.807,50.143,2.692,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00142,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00142,pan=041.14,tilt=047.47,sun_pan=040.81,sun_tilt=050.14,err=02.69,state=track-tilt",Orin final real four-LDR solar tracker
2026-08-10T08:01:44.207110+00:00,1,,0,143,19,93.0,0.093,0.008649,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,41.144,50.377,41.446,50.377,0.302,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00143,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00143,pan=041.14,tilt=050.38,sun_pan=041.45,sun_tilt=050.38,err=00.30,state=track-tilt",Orin final real four-LDR solar tracker
2026-08-10T08:01:44.716852+00:00,1,,0,144,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 96.3% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,50.377,41.566,50.847,0.631,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00144,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00144,pan=041.14,tilt=050.38,sun_pan=041.57,sun_tilt=050.85,err=00.63,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:45.212402+00:00,1,,0,145,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 95.8% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,41.144,50.377,40.724,50.272,0.433,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00145,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00145,pan=041.14,tilt=050.38,sun_pan=040.72,sun_tilt=050.27,err=00.43,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:45.725452+00:00,1,,0,146,19,93.0,0.093,0.008649,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,41.144,50.377,40.35,48.683,1.871,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00146,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00146,pan=041.14,tilt=050.38,sun_pan=040.35,sun_tilt=048.68,err=01.87,state=track-tilt",Orin final real four-LDR solar tracker
2026-08-10T08:01:46.221013+00:00,1,,0,147,19,89.0,0.089,0.007921,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,41.144,47.888,40.117,47.888,1.026,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00147,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00147,pan=041.14,tilt=047.89,sun_pan=040.12,sun_tilt=047.89,err=01.03,state=track-tilt",Orin final real four-LDR solar tracker
2026-08-10T08:01:46.731044+00:00,1,,0,148,19,93.0,0.093,0.008649,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,41.144,47.888,39.947,47.133,1.414,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00148,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00148,pan=041.14,tilt=047.89,sun_pan=039.95,sun_tilt=047.13,err=01.41,state=track-pan",Orin final real four-LDR solar tracker
2026-08-10T08:01:47.245608+00:00,1,,0,149,19,98.0,0.098,0.009604,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,39.881,47.888,39.881,47.007,0.881,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00149,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00149,pan=039.88,tilt=047.89,sun_pan=039.88,sun_tilt=047.01,err=00.88,state=track-pan",Orin final real four-LDR solar tracker
2026-08-10T08:01:47.736967+00:00,1,,0,150,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 113.8% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,47.888,39.965,46.968,0.924,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00150,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00150,pan=039.88,tilt=047.89,sun_pan=039.97,sun_tilt=046.97,err=00.92,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:48.249201+00:00,1,,0,151,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 113.4% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,47.888,40.123,46.994,0.926,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00151,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00151,pan=039.88,tilt=047.89,sun_pan=040.12,sun_tilt=046.99,err=00.93,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:48.744782+00:00,1,,0,152,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 101.9% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,47.888,40.088,46.967,0.943,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00152,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00152,pan=039.88,tilt=047.89,sun_pan=040.09,sun_tilt=046.97,err=00.94,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:49.256521+00:00,1,,0,153,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 101.9% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,47.888,40.197,47.06,0.886,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00153,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00153,pan=039.88,tilt=047.89,sun_pan=040.20,sun_tilt=047.06,err=00.89,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:49.766747+00:00,1,,0,154,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 101.8% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,47.888,40.121,47.016,0.904,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00154,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00154,pan=039.88,tilt=047.89,sun_pan=040.12,sun_tilt=047.02,err=00.90,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:50.261094+00:00,1,,0,155,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 102.3% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,47.888,40.005,47.494,0.413,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00155,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00155,pan=039.88,tilt=047.89,sun_pan=040.01,sun_tilt=047.49,err=00.41,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:50.774001+00:00,1,,0,156,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 102.9% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,47.888,39.906,48.214,0.327,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00156,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00156,pan=039.88,tilt=047.89,sun_pan=039.91,sun_tilt=048.21,err=00.33,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:51.270101+00:00,1,,0,157,19,89.0,0.089,0.007921,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,39.881,47.888,39.809,49.354,1.468,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00157,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00157,pan=039.88,tilt=047.89,sun_pan=039.81,sun_tilt=049.35,err=01.47,state=track-tilt",Orin final real four-LDR solar tracker
2026-08-10T08:01:51.784347+00:00,1,,0,158,19,89.0,0.089,0.007921,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,39.881,49.6,39.871,49.6,0.01,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00158,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00158,pan=039.88,tilt=049.60,sun_pan=039.87,sun_tilt=049.60,err=00.01,state=track-tilt",Orin final real four-LDR solar tracker
2026-08-10T08:01:52.277388+00:00,1,,0,159,19,93.0,0.093,0.008649,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,39.881,49.6,40.195,48.256,1.38,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00159,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00159,pan=039.88,tilt=049.60,sun_pan=040.19,sun_tilt=048.26,err=01.38,state=track-tilt",Orin final real four-LDR solar tracker
2026-08-10T08:01:52.790491+00:00,1,,0,160,19,93.0,0.093,0.008649,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,39.881,47.914,40.05,47.914,0.169,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00160,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00160,pan=039.88,tilt=047.91,sun_pan=040.05,sun_tilt=047.91,err=00.17,state=track-tilt",Orin final real four-LDR solar tracker
2026-08-10T08:01:53.301039+00:00,1,,0,161,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 94.0% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,47.914,40.089,48.375,0.506,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00161,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00161,pan=039.88,tilt=047.91,sun_pan=040.09,sun_tilt=048.37,err=00.51,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:53.797953+00:00,1,,0,162,19,84.0,0.084,0.007056,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,39.881,47.914,40.225,49.297,1.425,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00162,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00162,pan=039.88,tilt=047.91,sun_pan=040.22,sun_tilt=049.30,err=01.42,state=track-tilt",Orin final real four-LDR solar tracker
2026-08-10T08:01:54.309409+00:00,1,,0,163,19,89.0,0.089,0.007921,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,39.881,49.307,40.274,49.307,0.393,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00163,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00163,pan=039.88,tilt=049.31,sun_pan=040.27,sun_tilt=049.31,err=00.39,state=track-tilt",Orin final real four-LDR solar tracker
2026-08-10T08:01:54.805299+00:00,1,,0,164,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 94.4% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,49.307,40.112,48.318,1.016,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00164,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00164,pan=039.88,tilt=049.31,sun_pan=040.11,sun_tilt=048.32,err=01.02,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:55.314283+00:00,1,,0,165,19,93.0,0.093,0.008649,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,39.881,49.307,39.868,47.349,1.958,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00165,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00165,pan=039.88,tilt=049.31,sun_pan=039.87,sun_tilt=047.35,err=01.96,state=track-tilt",Orin final real four-LDR solar tracker
