received_utc,valid,error,seq_gap,seq,d_pct,v_mv,i_ma,p_mw,mppt,fault,fault_label,fault_reason,fault_severity,chk,computed_chk,bess_soc_pct,bess_power_w,bess_load_w,bess_state,bess_energy_wh,bess_capacity_wh,tracker_state,tracker_pan_deg,tracker_tilt_deg,tracker_sun_pan_deg,tracker_sun_tilt_deg,tracker_error_deg,tracker_servo_enabled,vision_mode,vision_detected,vision_confidence,vision_target_x_px,vision_target_y_px,vision_x_error,vision_y_error,vision_frame_w,vision_frame_h,vision_brightness_max,vision_area_px,comm_layer,comm_frame_ok,comm_bridge_gap,comm_payload_bytes,comm_frame_bytes,comm_frame_bits,comm_qpsk_symbols,comm_ofdm_symbols,comm_pad_q,comm_tx_samples,comm_cp_samples,comm_pilot_bins,comm_status_line,raw_line,source_label
2026-08-11T14:46:06.644267+00:00,1,,0,0,50,53.0,0.053,0.002809,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-pan,90.0,90.0,37.568,55.062,63.006,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00000,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00000,pan=090.00,tilt=090.00,sun_pan=037.57,sun_tilt=055.06,err=63.01,state=track-pan,bv_mv=1.2,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:07.144616+00:00,1,,0,1,48,53.0,0.053,0.002809,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-pan,87.0,90.0,35.56,53.062,63.329,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00001,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00001,pan=087.00,tilt=090.00,sun_pan=035.56,sun_tilt=053.06,err=63.33,state=track-pan,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:07.651376+00:00,1,,0,2,46,53.0,0.053,0.002809,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-pan,84.0,90.0,34.596,53.81,61.241,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00002,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00002,pan=084.00,tilt=090.00,sun_pan=034.60,sun_tilt=053.81,err=61.24,state=track-pan,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:08.146279+00:00,1,,0,3,44,53.0,0.053,0.002809,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-pan,81.0,90.0,36.787,39.723,66.952,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00003,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00003,pan=081.00,tilt=090.00,sun_pan=036.79,sun_tilt=039.72,err=66.95,state=track-pan,bv_mv=2.4,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:08.659451+00:00,1,,0,4,42,53.0,0.053,0.002809,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-pan,78.0,90.0,36.405,48.082,59.053,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00004,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00004,pan=078.00,tilt=090.00,sun_pan=036.41,sun_tilt=048.08,err=59.05,state=track-pan,bv_mv=1.2,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:09.170075+00:00,1,,0,5,41,183.0,0.183,0.033489,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-pan,75.0,90.0,61.157,86.575,14.261,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00005,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00005,pan=075.00,tilt=090.00,sun_pan=061.16,sun_tilt=086.58,err=14.26,state=track-pan,bv_mv=1.2,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:09.667492+00:00,1,,0,6,39,210.0,0.21,0.0441,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-pan,72.0,90.0,68.783,85.808,5.284,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00006,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00006,pan=072.00,tilt=090.00,sun_pan=068.78,sun_tilt=085.81,err=05.28,state=track-pan,bv_mv=1.2,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:10.179571+00:00,1,,0,7,39,223.0,0.223,0.049729,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,72.0,90.0,73.533,85.961,4.32,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00007,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00007,pan=072.00,tilt=090.00,sun_pan=073.53,sun_tilt=085.96,err=04.32,state=track-tilt,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:10.669239+00:00,1,,0,8,39,232.0,0.232,0.053824,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,72.0,87.0,74.745,85.867,2.97,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00008,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00008,pan=072.00,tilt=087.00,sun_pan=074.75,sun_tilt=085.87,err=02.97,state=track-tilt,bv_mv=2.4,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:11.184895+00:00,1,,0,9,39,232.0,0.232,0.053824,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,72.0,85.9,74.234,85.9,2.234,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00009,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00009,pan=072.00,tilt=085.90,sun_pan=074.23,sun_tilt=085.90,err=02.23,state=track-tilt,bv_mv=1.2,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:11.691046+00:00,1,,0,10,39,227.0,0.227,0.051529,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-pan,72.0,85.9,73.902,85.881,1.902,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00010,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00010,pan=072.00,tilt=085.90,sun_pan=073.90,sun_tilt=085.88,err=01.90,state=track-pan,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:12.189762+00:00,1,,0,11,40,232.0,0.232,0.053824,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-pan,74.043,85.9,74.043,85.899,0.001,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00011,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00011,pan=074.04,tilt=085.90,sun_pan=074.04,sun_tilt=085.90,err=00.00,state=track-pan,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:12.703658+00:00,1,,0,12,40,236.0,0.236,0.055696,trk,0,Learning,Learning locked-state shading baseline (1/8).,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,locked,74.043,85.9,74.562,85.817,0.526,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00012,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00012,pan=074.04,tilt=085.90,sun_pan=074.56,sun_tilt=085.82,err=00.53,state=locked,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:13.195033+00:00,1,,0,13,40,245.0,0.245,0.060025,trk,0,Learning,Learning locked-state shading baseline (2/8).,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,locked,74.043,85.9,74.871,85.88,0.828,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00013,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00013,pan=074.04,tilt=085.90,sun_pan=074.87,sun_tilt=085.88,err=00.83,state=locked,bv_mv=1.2,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:13.711642+00:00,1,,0,14,40,245.0,0.245,0.060025,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-pan,74.043,85.9,75.85,86.022,1.81,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00014,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00014,pan=074.04,tilt=085.90,sun_pan=075.85,sun_tilt=086.02,err=01.81,state=track-pan,bv_mv=1.2,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:14.220127+00:00,1,,0,15,40,223.0,0.223,0.049729,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,74.043,85.9,58.432,86.922,15.644,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00015,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00015,pan=074.04,tilt=085.90,sun_pan=058.43,sun_tilt=086.92,err=15.64,state=track-tilt,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:14.714769+00:00,1,,0,16,40,151.0,0.151,0.022801,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-pan,74.043,85.9,76.481,46.966,39.01,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00016,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00016,pan=074.04,tilt=085.90,sun_pan=076.48,sun_tilt=046.97,err=39.01,state=track-pan,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:15.229880+00:00,1,,0,17,42,120.0,0.12,0.0144,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-pan,77.043,85.9,81.64,29.151,56.935,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00017,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00017,pan=077.04,tilt=085.90,sun_pan=081.64,sun_tilt=029.15,err=56.93,state=track-pan,bv_mv=1.2,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:15.723651+00:00,1,,0,18,44,102.0,0.102,0.010404,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-pan,80.043,85.9,80.179,27.878,58.022,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00018,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00018,pan=080.04,tilt=085.90,sun_pan=080.18,sun_tilt=027.88,err=58.02,state=track-pan,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:16.240668+00:00,1,,0,19,44,98.0,0.098,0.009604,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,85.9,80.012,27.225,58.675,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00019,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00019,pan=080.04,tilt=085.90,sun_pan=080.01,sun_tilt=027.23,err=58.67,state=track-tilt,bv_mv=1.2,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:16.730924+00:00,1,,0,20,44,98.0,0.098,0.009604,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,82.9,80.072,26.675,56.225,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00020,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00020,pan=080.04,tilt=082.90,sun_pan=080.07,sun_tilt=026.68,err=56.22,state=track-tilt,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:17.245154+00:00,1,,0,21,44,102.0,0.102,0.010404,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,79.9,79.547,27.151,52.751,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00021,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00021,pan=080.04,tilt=079.90,sun_pan=079.55,sun_tilt=027.15,err=52.75,state=track-tilt,bv_mv=2.4,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:17.753423+00:00,1,,0,22,44,107.0,0.107,0.011449,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,76.9,79.53,27.165,49.738,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00022,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00022,pan=080.04,tilt=076.90,sun_pan=079.53,sun_tilt=027.16,err=49.74,state=track-tilt,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:18.248258+00:00,1,,0,23,44,107.0,0.107,0.011449,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,73.9,79.291,27.518,46.388,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00023,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00023,pan=080.04,tilt=073.90,sun_pan=079.29,sun_tilt=027.52,err=46.39,state=track-tilt,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:18.762228+00:00,1,,0,24,44,111.0,0.111,0.012321,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,70.9,79.09,27.453,43.457,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00024,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00024,pan=080.04,tilt=070.90,sun_pan=079.09,sun_tilt=027.45,err=43.46,state=track-tilt,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:19.255503+00:00,1,,0,25,44,116.0,0.116,0.013456,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,67.9,78.953,27.599,40.316,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00025,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00025,pan=080.04,tilt=067.90,sun_pan=078.95,sun_tilt=027.60,err=40.32,state=track-tilt,bv_mv=1.2,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:19.770740+00:00,1,,0,26,44,116.0,0.116,0.013456,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,64.9,78.799,28.006,36.915,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00026,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00026,pan=080.04,tilt=064.90,sun_pan=078.80,sun_tilt=028.01,err=36.91,state=track-tilt,bv_mv=1.2,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:20.278310+00:00,1,,0,27,44,116.0,0.116,0.013456,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,61.9,78.601,27.918,34.013,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00027,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00027,pan=080.04,tilt=061.90,sun_pan=078.60,sun_tilt=027.92,err=34.01,state=track-tilt,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:20.774258+00:00,1,,0,28,44,125.0,0.125,0.015625,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,58.9,78.626,28.249,30.683,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00028,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00028,pan=080.04,tilt=058.90,sun_pan=078.63,sun_tilt=028.25,err=30.68,state=track-tilt,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:21.293652+00:00,1,,0,29,44,125.0,0.125,0.015625,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,55.9,78.597,28.179,27.759,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00029,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00029,pan=080.04,tilt=055.90,sun_pan=078.60,sun_tilt=028.18,err=27.76,state=track-tilt,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:21.781259+00:00,1,,0,30,44,134.0,0.134,0.017956,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,52.9,78.804,27.944,24.986,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00030,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00030,pan=080.04,tilt=052.90,sun_pan=078.80,sun_tilt=027.94,err=24.99,state=track-tilt,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:22.295562+00:00,1,,0,31,44,134.0,0.134,0.017956,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,49.9,78.616,28.053,21.893,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00031,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00031,pan=080.04,tilt=049.90,sun_pan=078.62,sun_tilt=028.05,err=21.89,state=track-tilt,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:22.801186+00:00,1,,0,32,44,134.0,0.134,0.017956,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,46.9,77.814,28.634,18.402,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00032,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00032,pan=080.04,tilt=046.90,sun_pan=077.81,sun_tilt=028.63,err=18.40,state=track-tilt,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:23.299416+00:00,1,,0,33,44,134.0,0.134,0.017956,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,43.9,77.871,28.699,15.355,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00033,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00033,pan=080.04,tilt=043.90,sun_pan=077.87,sun_tilt=028.70,err=15.36,state=track-tilt,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:23.816359+00:00,1,,0,34,44,138.0,0.138,0.019044,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,40.9,78.323,28.452,12.566,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00034,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00034,pan=080.04,tilt=040.90,sun_pan=078.32,sun_tilt=028.45,err=12.57,state=track-tilt,bv_mv=2.4,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:24.304589+00:00,1,,0,35,44,138.0,0.138,0.019044,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,37.9,78.425,28.379,9.658,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00035,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00035,pan=080.04,tilt=037.90,sun_pan=078.43,sun_tilt=028.38,err=09.66,state=track-tilt,bv_mv=1.2,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:24.822930+00:00,1,,0,36,44,138.0,0.138,0.019044,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,34.9,78.717,27.99,7.036,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00036,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00036,pan=080.04,tilt=034.90,sun_pan=078.72,sun_tilt=027.99,err=07.04,state=track-tilt,bv_mv=1.2,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
2026-08-11T14:46:25.315677+00:00,1,,0,37,44,143.0,0.143,0.020449,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,5.0875,9.25,track-tilt,80.043,31.9,77.998,28.241,4.192,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00037,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00037,pan=080.04,tilt=031.90,sun_pan=078.00,sun_tilt=028.24,err=04.19,state=track-tilt,bv_mv=0.0,bi_ma=-0.1,bp_mw=-0.0,bs=idle",Orin unified LDR tracker and real BESS
