timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-10T06:56:48.617860+00:00,19,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00019,pan=042.0,tilt=084.0,sun_pan=045.0,sun_tilt=060.1,err=024.1,st=seek,v_mv=00062,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:49.130192+00:00,20,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00020,pan=042.0,tilt=081.0,sun_pan=044.7,sun_tilt=059.0,err=022.1,st=seek,v_mv=00062,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:49.625304+00:00,21,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00021,pan=042.0,tilt=078.0,sun_pan=043.9,sun_tilt=057.1,err=021.0,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:50.138782+00:00,22,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00022,pan=042.0,tilt=075.0,sun_pan=043.8,sun_tilt=057.2,err=017.9,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:50.633443+00:00,23,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00023,pan=042.0,tilt=072.0,sun_pan=044.6,sun_tilt=058.1,err=014.2,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:51.143216+00:00,24,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00024,pan=042.0,tilt=069.0,sun_pan=044.8,sun_tilt=059.1,err=010.3,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:51.655403+00:00,25,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00025,pan=042.0,tilt=066.0,sun_pan=044.9,sun_tilt=060.0,err=006.7,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:52.151199+00:00,26,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00026,pan=042.0,tilt=063.0,sun_pan=045.0,sun_tilt=061.1,err=003.6,st=seek,v_mv=00062,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:52.662908+00:00,27,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00027,pan=042.0,tilt=060.0,sun_pan=043.3,sun_tilt=057.7,err=002.6,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:53.157996+00:00,28,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00028,pan=042.0,tilt=057.0,sun_pan=041.6,sun_tilt=056.0,err=001.1,st=seek,v_mv=00075,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:53.668163+00:00,29,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00029,pan=042.0,tilt=057.0,sun_pan=041.9,sun_tilt=056.5,err=000.5,st=lock,v_mv=00075,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:54.178598+00:00,30,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00030,pan=042.0,tilt=057.0,sun_pan=042.0,sun_tilt=056.0,err=001.0,st=lock,v_mv=00075,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:54.674557+00:00,31,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00031,pan=042.0,tilt=057.0,sun_pan=042.0,sun_tilt=056.4,err=000.6,st=lock,v_mv=00075,i_ma=00000,p_mw=00000,src=mcp,act=hw"
