timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-06T08:15:55.905702+00:00,22,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00022,pan=099.2,tilt=082.9,sun_pan=091.9,sun_tilt=084.7,err=007.5,st=seek,v_mv=05291,i_ma=00297,p_mw=01573,src=ina,act=sw"
2026-08-06T08:15:56.156125+00:00,23,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00023,pan=093.5,tilt=085.3,sun_pan=084.6,sun_tilt=087.8,err=009.3,st=seek,v_mv=05285,i_ma=00295,p_mw=01558,src=ina,act=sw"
2026-08-06T08:15:56.409083+00:00,24,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00024,pan=087.0,tilt=088.4,sun_pan=076.5,sun_tilt=091.6,err=010.9,st=seek,v_mv=05280,i_ma=00292,p_mw=01543,src=ina,act=sw"
2026-08-06T08:15:56.695522+00:00,25,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00025,pan=079.7,tilt=092.1,sun_pan=070.0,sun_tilt=095.9,err=010.4,st=seek,v_mv=05282,i_ma=00293,p_mw=01548,src=ina,act=sw"
2026-08-06T08:15:56.922387+00:00,26,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00026,pan=071.8,tilt=096.4,sun_pan=070.0,sun_tilt=100.0,err=004.1,st=lock,v_mv=05297,i_ma=00301,p_mw=01592,src=ina,act=sw"
2026-08-06T08:15:57.160032+00:00,27,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00027,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:15:57.412003+00:00,28,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00028,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:15:57.667657+00:00,29,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00029,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:15:57.936501+00:00,30,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00030,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:15:58.163499+00:00,31,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00031,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:15:58.524272+00:00,32,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00032,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:15:58.728232+00:00,33,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00033,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
