timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-10T07:22:22.413312+00:00,19,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00019,pan=045.9,tilt=081.0,sun_pan=045.5,sun_tilt=060.0,err=021.0,st=seek,v_mv=00062,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:22.922389+00:00,20,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00020,pan=045.9,tilt=078.0,sun_pan=045.3,sun_tilt=059.6,err=018.4,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:23.435102+00:00,21,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00021,pan=045.9,tilt=075.0,sun_pan=045.2,sun_tilt=058.6,err=016.4,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:23.930213+00:00,22,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00022,pan=045.9,tilt=072.0,sun_pan=044.0,sun_tilt=056.6,err=015.6,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:24.438961+00:00,23,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00023,pan=045.9,tilt=069.0,sun_pan=044.4,sun_tilt=057.3,err=011.8,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:24.934557+00:00,24,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00024,pan=045.9,tilt=066.0,sun_pan=044.7,sun_tilt=058.4,err=007.7,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:25.446260+00:00,25,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00025,pan=045.9,tilt=063.0,sun_pan=044.5,sun_tilt=058.1,err=005.1,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:25.958881+00:00,26,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00026,pan=045.9,tilt=060.0,sun_pan=043.5,sun_tilt=057.0,err=003.9,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:26.454541+00:00,27,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00027,pan=045.9,tilt=058.9,sun_pan=043.7,sun_tilt=058.9,err=002.2,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:26.963748+00:00,28,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00028,pan=045.9,tilt=058.9,sun_pan=044.2,sun_tilt=059.1,err=001.7,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:27.462816+00:00,29,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00029,pan=043.8,tilt=058.9,sun_pan=043.8,sun_tilt=058.8,err=000.1,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:27.972593+00:00,30,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00030,pan=043.8,tilt=058.9,sun_pan=044.1,sun_tilt=058.9,err=000.2,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:28.467838+00:00,31,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00031,pan=043.8,tilt=058.9,sun_pan=043.8,sun_tilt=059.0,err=000.1,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:28.979999+00:00,32,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00032,pan=043.8,tilt=058.9,sun_pan=043.9,sun_tilt=059.0,err=000.1,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:29.498796+00:00,33,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00033,pan=043.8,tilt=058.9,sun_pan=044.1,sun_tilt=059.2,err=000.4,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:30.084258+00:00,34,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00034,pan=043.8,tilt=058.9,sun_pan=043.8,sun_tilt=059.1,err=000.2,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:30.499231+00:00,35,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00035,pan=043.8,tilt=058.9,sun_pan=043.8,sun_tilt=060.1,err=001.1,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:31.105026+00:00,36,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00036,pan=043.8,tilt=060.2,sun_pan=044.2,sun_tilt=060.2,err=000.4,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:31.514955+00:00,37,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00037,pan=043.8,tilt=060.2,sun_pan=044.0,sun_tilt=060.0,err=000.2,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
