timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-10T07:56:13.012256+00:00,19,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00019,pan=054.0,tilt=072.0,sun_pan=044.1,sun_tilt=061.9,err=014.2,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:13.523925+00:00,20,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00020,pan=054.0,tilt=069.0,sun_pan=044.5,sun_tilt=062.2,err=011.7,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:14.019883+00:00,21,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00021,pan=054.0,tilt=066.0,sun_pan=045.3,sun_tilt=062.4,err=009.4,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:14.530700+00:00,22,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00022,pan=054.0,tilt=063.0,sun_pan=045.5,sun_tilt=062.3,err=008.6,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:15.026747+00:00,23,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00023,pan=054.0,tilt=063.0,sun_pan=045.3,sun_tilt=062.4,err=008.7,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:15.539004+00:00,24,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00024,pan=051.0,tilt=063.0,sun_pan=045.2,sun_tilt=062.4,err=005.8,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:16.033682+00:00,25,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00025,pan=048.0,tilt=063.0,sun_pan=045.3,sun_tilt=062.4,err=002.8,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:16.546092+00:00,26,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00026,pan=045.2,tilt=063.0,sun_pan=045.2,sun_tilt=062.2,err=000.8,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:17.056077+00:00,27,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00027,pan=045.2,tilt=063.0,sun_pan=044.3,sun_tilt=061.6,err=001.6,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:17.552604+00:00,28,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00028,pan=045.2,tilt=061.8,sun_pan=044.1,sun_tilt=061.8,err=001.1,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:18.062450+00:00,29,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00029,pan=045.2,tilt=061.8,sun_pan=044.3,sun_tilt=061.8,err=000.9,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:18.558748+00:00,30,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00030,pan=045.2,tilt=061.8,sun_pan=044.2,sun_tilt=061.9,err=001.0,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:19.069636+00:00,31,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00031,pan=045.2,tilt=061.8,sun_pan=044.0,sun_tilt=061.9,err=001.2,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:19.579929+00:00,32,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00032,pan=045.2,tilt=061.8,sun_pan=044.3,sun_tilt=062.0,err=000.9,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:20.077418+00:00,33,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00033,pan=045.2,tilt=061.8,sun_pan=044.0,sun_tilt=061.9,err=001.1,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:20.587379+00:00,34,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00034,pan=045.2,tilt=061.8,sun_pan=044.6,sun_tilt=061.9,err=000.6,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:21.083486+00:00,35,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00035,pan=045.2,tilt=061.8,sun_pan=044.4,sun_tilt=062.1,err=000.8,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:21.595162+00:00,36,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00036,pan=045.2,tilt=061.8,sun_pan=044.8,sun_tilt=062.4,err=000.7,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:22.091242+00:00,37,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00037,pan=045.2,tilt=061.8,sun_pan=044.9,sun_tilt=062.5,err=000.8,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:22.603119+00:00,38,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00038,pan=045.2,tilt=061.8,sun_pan=044.7,sun_tilt=062.3,err=000.7,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:23.114422+00:00,39,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00039,pan=045.2,tilt=061.8,sun_pan=044.8,sun_tilt=062.5,err=000.8,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:23.609981+00:00,40,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00040,pan=045.2,tilt=061.8,sun_pan=045.0,sun_tilt=062.7,err=001.0,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:24.120909+00:00,41,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00041,pan=045.2,tilt=061.8,sun_pan=045.1,sun_tilt=062.9,err=001.2,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
