timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-11T14:24:44.993085+00:00,17,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00017,v_mv=03841,i_ma=+00235,p_mw=+00901,st=chg,src=ina"
2026-08-11T14:24:45.241784+00:00,18,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00018,v_mv=03838,i_ma=+00235,p_mw=+00901,st=chg,src=ina"
2026-08-11T14:24:45.492766+00:00,19,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00019,v_mv=03838,i_ma=+00234,p_mw=+00899,st=chg,src=ina"
2026-08-11T14:24:45.744992+00:00,20,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00020,v_mv=03837,i_ma=+00234,p_mw=+00898,st=chg,src=ina"
2026-08-11T14:24:45.996811+00:00,21,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00021,v_mv=03840,i_ma=+00234,p_mw=+00900,st=chg,src=ina"
2026-08-11T14:24:46.248379+00:00,22,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00022,v_mv=03838,i_ma=+00235,p_mw=+00901,st=chg,src=ina"
2026-08-11T14:24:46.496904+00:00,23,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00023,v_mv=03838,i_ma=+00234,p_mw=+00899,st=chg,src=ina"
2026-08-11T14:24:46.747294+00:00,24,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00024,v_mv=03838,i_ma=+00234,p_mw=+00900,st=chg,src=ina"
2026-08-11T14:24:47.001661+00:00,25,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00025,v_mv=03837,i_ma=+00234,p_mw=+00899,st=chg,src=ina"
2026-08-11T14:24:47.253023+00:00,26,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00026,v_mv=03838,i_ma=+00235,p_mw=+00904,st=chg,src=ina"
2026-08-11T14:24:47.502399+00:00,27,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00027,v_mv=03840,i_ma=+00235,p_mw=+00902,st=chg,src=ina"
2026-08-11T14:24:47.751269+00:00,28,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00028,v_mv=03840,i_ma=+00235,p_mw=+00903,st=chg,src=ina"
2026-08-11T14:24:48.007064+00:00,29,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00029,v_mv=03840,i_ma=+00235,p_mw=+00902,st=chg,src=ina"
2026-08-11T14:24:48.258043+00:00,30,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00030,v_mv=03838,i_ma=+00235,p_mw=+00902,st=chg,src=ina"
2026-08-11T14:24:48.509088+00:00,31,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00031,v_mv=03841,i_ma=+00235,p_mw=+00903,st=chg,src=ina"
2026-08-11T14:24:48.757991+00:00,32,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00032,v_mv=03837,i_ma=+00234,p_mw=+00900,st=chg,src=ina"
2026-08-11T14:24:49.008022+00:00,33,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00033,v_mv=03840,i_ma=+00234,p_mw=+00899,st=chg,src=ina"
2026-08-11T14:24:49.260493+00:00,34,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00034,v_mv=03840,i_ma=+00235,p_mw=+00901,st=chg,src=ina"
2026-08-11T14:24:49.513503+00:00,35,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00035,v_mv=03838,i_ma=+00234,p_mw=+00898,st=chg,src=ina"
2026-08-11T14:24:49.763556+00:00,36,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00036,v_mv=03841,i_ma=+00235,p_mw=+00904,st=chg,src=ina"
2026-08-11T14:24:50.016185+00:00,37,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00037,v_mv=03840,i_ma=+00236,p_mw=+00906,st=chg,src=ina"
2026-08-11T14:24:50.267578+00:00,38,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00038,v_mv=03842,i_ma=+00236,p_mw=+00906,st=chg,src=ina"
2026-08-11T14:24:50.517490+00:00,39,0,1,63,67,536,268,6,20,480,384,96,24,"bss,seq=00039,v_mv=03842,i_ma=+00236,p_mw=+00908,st=chg,src=ina"
