timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-06T07:53:08.513689+00:00,95,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00095,pan=110.0,tilt=100.0,sun_pan=125.0,sun_tilt=101.9,err=015.2,st=seek,v_mv=00000,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:08.766736+00:00,96,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00096,pan=110.0,tilt=100.0,sun_pan=124.5,sun_tilt=101.7,err=014.6,st=seek,v_mv=00000,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:09.017800+00:00,97,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00097,pan=110.0,tilt=100.0,sun_pan=123.9,sun_tilt=101.4,err=014.0,st=seek,v_mv=00002,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:09.270752+00:00,98,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00098,pan=110.0,tilt=100.0,sun_pan=123.4,sun_tilt=101.2,err=013.4,st=seek,v_mv=00001,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:09.523721+00:00,99,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00099,pan=110.0,tilt=100.0,sun_pan=122.8,sun_tilt=100.9,err=012.8,st=seek,v_mv=00000,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:09.776937+00:00,100,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00100,pan=110.0,tilt=100.0,sun_pan=122.2,sun_tilt=100.7,err=012.2,st=seek,v_mv=00002,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:10.028722+00:00,101,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00101,pan=110.0,tilt=100.0,sun_pan=121.6,sun_tilt=100.4,err=011.6,st=seek,v_mv=00001,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:10.280801+00:00,102,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00102,pan=110.0,tilt=100.0,sun_pan=120.9,sun_tilt=100.1,err=010.9,st=seek,v_mv=00001,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:10.532466+00:00,103,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00103,pan=110.0,tilt=100.0,sun_pan=120.3,sun_tilt=099.9,err=010.3,st=seek,v_mv=00001,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:10.787961+00:00,104,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00104,pan=110.0,tilt=099.9,sun_pan=119.6,sun_tilt=099.6,err=009.6,st=lock,v_mv=00000,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:11.039376+00:00,105,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00105,pan=110.0,tilt=099.8,sun_pan=118.9,sun_tilt=099.3,err=008.9,st=lock,v_mv=00000,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:11.292892+00:00,106,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00106,pan=110.0,tilt=099.7,sun_pan=118.2,sun_tilt=099.1,err=008.2,st=lock,v_mv=00000,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:11.543789+00:00,107,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00107,pan=110.0,tilt=099.5,sun_pan=117.5,sun_tilt=098.8,err=007.5,st=lock,v_mv=00000,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:11.797002+00:00,108,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00108,pan=110.0,tilt=099.3,sun_pan=116.8,sun_tilt=098.5,err=006.8,st=lock,v_mv=00001,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:12.049660+00:00,109,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00109,pan=110.0,tilt=099.1,sun_pan=116.0,sun_tilt=098.2,err=006.1,st=lock,v_mv=00001,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:12.302101+00:00,110,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00110,pan=110.0,tilt=098.9,sun_pan=115.3,sun_tilt=097.9,err=005.4,st=lock,v_mv=00000,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:12.555487+00:00,111,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00111,pan=110.0,tilt=098.7,sun_pan=114.5,sun_tilt=097.6,err=004.6,st=lock,v_mv=00001,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:12.807831+00:00,112,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00112,pan=110.0,tilt=098.5,sun_pan=113.7,sun_tilt=097.4,err=003.9,st=lock,v_mv=00001,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:13.060236+00:00,113,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00113,pan=110.0,tilt=098.2,sun_pan=113.0,sun_tilt=097.1,err=003.2,st=lock,v_mv=00000,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:13.312132+00:00,114,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00114,pan=110.0,tilt=097.9,sun_pan=112.2,sun_tilt=096.8,err=002.5,st=lock,v_mv=00000,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:13.565337+00:00,115,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00115,pan=110.0,tilt=097.7,sun_pan=111.3,sun_tilt=096.5,err=001.8,st=lock,v_mv=00001,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:13.818694+00:00,116,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00116,pan=110.0,tilt=097.4,sun_pan=110.5,sun_tilt=096.2,err=001.3,st=lock,v_mv=00001,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:14.070900+00:00,117,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00117,pan=110.0,tilt=097.1,sun_pan=109.7,sun_tilt=095.9,err=001.3,st=lock,v_mv=00000,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:14.322851+00:00,118,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00118,pan=109.8,tilt=096.8,sun_pan=108.8,sun_tilt=095.6,err=001.6,st=lock,v_mv=00001,i_ma=00000,p_mw=00000,src=ina,act=hw"
2026-08-06T07:53:14.575233+00:00,119,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00119,pan=109.5,tilt=096.6,sun_pan=108.0,sun_tilt=095.3,err=002.0,st=lock,v_mv=00000,i_ma=00000,p_mw=00000,src=ina,act=hw"
