received_utc,valid,error,seq_gap,seq,d_pct,v_mv,i_ma,p_mw,mppt,fault,fault_label,fault_reason,fault_severity,chk,computed_chk,bess_soc_pct,bess_power_w,bess_load_w,bess_state,bess_energy_wh,bess_capacity_wh,tracker_state,tracker_pan_deg,tracker_tilt_deg,tracker_sun_pan_deg,tracker_sun_tilt_deg,tracker_error_deg,tracker_servo_enabled,vision_mode,vision_detected,vision_confidence,vision_target_x_px,vision_target_y_px,vision_x_error,vision_y_error,vision_frame_w,vision_frame_h,vision_brightness_max,vision_area_px,comm_layer,comm_frame_ok,comm_bridge_gap,comm_payload_bytes,comm_frame_bytes,comm_frame_bits,comm_qpsk_symbols,comm_ofdm_symbols,comm_pad_q,comm_tx_samples,comm_cp_samples,comm_pilot_bins,comm_status_line,raw_line,source_label
2026-08-11T15:05:53.580313+00:00,1,,0,41,57,299.0,0.299,0.089401,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.958,-0.637425,0.637425,discharging,5.0837,9.25,track-tilt,101.221,82.836,168.753,47.565,76.189,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00041,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00041,pan=101.22,tilt=082.84,sun_pan=168.75,sun_tilt=047.56,err=76.19,state=track-tilt,bv_mv=2976.2,bi_ma=-214.2,bp_mw=-637.4,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:05:54.093389+00:00,1,,0,42,57,303.0,0.303,0.091809,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.957,-0.637679,0.637679,discharging,5.0836,9.25,track-tilt,101.221,79.836,169.417,47.003,75.689,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00042,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00042,pan=101.22,tilt=079.84,sun_pan=169.42,sun_tilt=047.00,err=75.69,state=track-tilt,bv_mv=2977.4,bi_ma=-214.2,bp_mw=-637.7,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:05:54.587765+00:00,1,,0,43,57,299.0,0.299,0.089401,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.956,-0.637754,0.637754,discharging,5.0835,9.25,track-tilt,101.221,76.836,169.035,47.242,73.99,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00043,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00043,pan=101.22,tilt=076.84,sun_pan=169.03,sun_tilt=047.24,err=73.99,state=track-tilt,bv_mv=2977.4,bi_ma=-214.2,bp_mw=-637.8,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:05:55.100047+00:00,1,,0,44,57,308.0,0.308,0.094864,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.955,-0.637351,0.637351,discharging,5.0834,9.25,track-tilt,101.221,73.836,169.227,47.105,73.072,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00044,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00044,pan=101.22,tilt=073.84,sun_pan=169.23,sun_tilt=047.11,err=73.07,state=track-tilt,bv_mv=2976.2,bi_ma=-214.2,bp_mw=-637.4,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:05:55.594944+00:00,1,,0,45,57,312.0,0.312,0.097344,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.954,-0.637425,0.637425,discharging,5.0833,9.25,track-tilt,101.221,70.836,170.0,42.109,74.538,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00045,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00045,pan=101.22,tilt=070.84,sun_pan=170.00,sun_tilt=042.11,err=74.54,state=track-tilt,bv_mv=2976.2,bi_ma=-214.2,bp_mw=-637.4,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:05:56.104991+00:00,1,,0,46,57,317.0,0.317,0.100489,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.953,-0.637245,0.637245,discharging,5.0832,9.25,track-tilt,101.221,67.836,170.0,37.285,75.26,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00046,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00046,pan=101.22,tilt=067.84,sun_pan=170.00,sun_tilt=037.28,err=75.26,state=track-tilt,bv_mv=2975.0,bi_ma=-214.2,bp_mw=-637.2,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:05:56.617808+00:00,1,,0,47,57,317.0,0.317,0.100489,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.952,-0.63732,0.63732,discharging,5.0831,9.25,track-tilt,101.221,64.836,170.0,36.909,74.233,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00047,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00047,pan=101.22,tilt=064.84,sun_pan=170.00,sun_tilt=036.91,err=74.23,state=track-tilt,bv_mv=2975.0,bi_ma=-214.2,bp_mw=-637.3,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:05:57.114632+00:00,1,,0,48,57,317.0,0.317,0.100489,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.951,-0.637723,0.637723,discharging,5.083,9.25,track-tilt,101.221,61.836,170.0,36.703,73.228,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00048,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00048,pan=101.22,tilt=061.84,sun_pan=170.00,sun_tilt=036.70,err=73.23,state=track-tilt,bv_mv=2976.2,bi_ma=-214.3,bp_mw=-637.7,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:05:57.623435+00:00,1,,0,49,57,321.0,0.321,0.103041,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.95,-0.638157,0.638157,discharging,5.0829,9.25,track-tilt,101.221,58.836,170.0,36.257,72.391,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00049,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00049,pan=101.22,tilt=058.84,sun_pan=170.00,sun_tilt=036.26,err=72.39,state=track-tilt,bv_mv=2978.6,bi_ma=-214.2,bp_mw=-638.2,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:05:58.121097+00:00,1,,0,50,57,317.0,0.317,0.100489,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.949,-0.637903,0.637903,discharging,5.0828,9.25,track-tilt,101.221,55.836,170.0,36.28,71.506,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00050,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00050,pan=101.22,tilt=055.84,sun_pan=170.00,sun_tilt=036.28,err=71.51,state=track-tilt,bv_mv=2977.4,bi_ma=-214.2,bp_mw=-637.9,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:05:58.630833+00:00,1,,0,51,57,317.0,0.317,0.100489,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.948,-0.637797,0.637797,discharging,5.0827,9.25,track-tilt,101.221,52.836,170.0,36.189,70.765,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00051,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00051,pan=101.22,tilt=052.84,sun_pan=170.00,sun_tilt=036.19,err=70.77,state=track-tilt,bv_mv=2976.2,bi_ma=-214.3,bp_mw=-637.8,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:05:59.143817+00:00,1,,0,52,57,312.0,0.312,0.097344,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.947,-0.6375,0.6375,discharging,5.0826,9.25,track-tilt,101.221,49.836,170.0,36.171,70.124,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00052,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00052,pan=101.22,tilt=049.84,sun_pan=170.00,sun_tilt=036.17,err=70.12,state=track-tilt,bv_mv=2976.2,bi_ma=-214.2,bp_mw=-637.5,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:05:59.637859+00:00,1,,0,53,57,312.0,0.312,0.097344,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.946,-0.637648,0.637648,discharging,5.0825,9.25,track-tilt,101.221,46.836,170.0,36.078,69.616,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00053,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00053,pan=101.22,tilt=046.84,sun_pan=170.00,sun_tilt=036.08,err=69.62,state=track-tilt,bv_mv=2976.2,bi_ma=-214.2,bp_mw=-637.6,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:06:00.148960+00:00,1,,0,54,57,303.0,0.303,0.091809,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.945,-0.63732,0.63732,discharging,5.0824,9.25,track-tilt,101.221,43.836,170.0,36.109,69.212,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00054,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00054,pan=101.22,tilt=043.84,sun_pan=170.00,sun_tilt=036.11,err=69.21,state=track-tilt,bv_mv=2975.0,bi_ma=-214.2,bp_mw=-637.3,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:06:00.646234+00:00,1,,0,55,57,299.0,0.299,0.089401,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.944,-0.637903,0.637903,discharging,5.0823,9.25,track-tilt,101.221,40.836,170.0,36.156,68.939,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00055,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00055,pan=101.22,tilt=040.84,sun_pan=170.00,sun_tilt=036.16,err=68.94,state=track-tilt,bv_mv=2977.4,bi_ma=-214.2,bp_mw=-637.9,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:06:01.155397+00:00,1,,0,56,57,286.0,0.286,0.081796,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.943,-0.637797,0.637797,discharging,5.0822,9.25,track-tilt,101.221,37.836,170.0,36.205,68.799,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00056,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00056,pan=101.22,tilt=037.84,sun_pan=170.00,sun_tilt=036.20,err=68.80,state=track-tilt,bv_mv=2976.2,bi_ma=-214.3,bp_mw=-637.8,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:06:01.653409+00:00,1,,0,57,57,281.0,0.281,0.078961,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.942,-0.636861,0.636861,discharging,5.0822,9.25,track-tilt,101.221,36.215,170.0,36.215,68.779,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00057,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00057,pan=101.22,tilt=036.22,sun_pan=170.00,sun_tilt=036.22,err=68.78,state=track-tilt,bv_mv=2977.4,bi_ma=-213.9,bp_mw=-636.9,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:06:02.162471+00:00,1,,0,58,57,286.0,0.286,0.081796,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.941,-0.635981,0.635981,discharging,5.0821,9.25,track-pan,101.221,36.215,170.0,36.051,68.78,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00058,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00058,pan=101.22,tilt=036.22,sun_pan=170.00,sun_tilt=036.05,err=68.78,state=track-pan,bv_mv=2975.0,bi_ma=-213.8,bp_mw=-636.0,bs=discharging",Orin unified LDR tracker and real BESS
2026-08-11T15:06:02.676684+00:00,1,,0,59,59,290.0,0.29,0.0841,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,54.94,-0.637425,0.637425,discharging,5.082,9.25,track-pan,104.221,36.215,170.0,35.93,65.78,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00059,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00059,pan=104.22,tilt=036.22,sun_pan=170.00,sun_tilt=035.93,err=65.78,state=track-pan,bv_mv=2976.2,bi_ma=-214.2,bp_mw=-637.4,bs=discharging",Orin unified LDR tracker and real BESS
