received_utc,valid,error,seq_gap,seq,d_pct,v_mv,i_ma,p_mw,mppt,fault,fault_label,fault_reason,fault_severity,chk,computed_chk,bess_soc_pct,bess_power_w,bess_load_w,bess_state,bess_energy_wh,bess_capacity_wh,tracker_state,tracker_pan_deg,tracker_tilt_deg,tracker_sun_pan_deg,tracker_sun_tilt_deg,tracker_error_deg,tracker_servo_enabled,vision_mode,vision_detected,vision_confidence,vision_target_x_px,vision_target_y_px,vision_x_error,vision_y_error,vision_frame_w,vision_frame_h,vision_brightness_max,vision_area_px,comm_layer,comm_frame_ok,comm_bridge_gap,comm_payload_bytes,comm_frame_bytes,comm_frame_bits,comm_qpsk_symbols,comm_ofdm_symbols,comm_pad_q,comm_tx_samples,comm_cp_samples,comm_pilot_bins,comm_status_line,raw_line,source_label
2026-08-11T16:47:49.616603+00:00,1,,0,0,50,44.0,0.044,0.001936,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-pan,90.0,90.0,118.165,65.134,37.571,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00000,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00000,pan=090.00,tilt=090.00,sun_pan=118.17,sun_tilt=065.13,err=37.57,state=track-pan,bv_mv=628.3,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:50.026380+00:00,1,,0,1,52,44.0,0.044,0.001936,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-9.5e-05,9.5e-05,idle,5.0875,9.25,track-pan,93.0,90.0,117.919,65.123,35.211,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00001,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00001,pan=093.00,tilt=090.00,sun_pan=117.92,sun_tilt=065.12,err=35.21,state=track-pan,bv_mv=630.6,bi_ma=-0.1,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:50.640361+00:00,1,,0,2,54,44.0,0.044,0.001936,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-pan,96.0,90.0,118.055,65.008,33.332,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00002,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00002,pan=096.00,tilt=090.00,sun_pan=118.06,sun_tilt=065.01,err=33.33,state=track-pan,bv_mv=629.4,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:51.049870+00:00,1,,0,3,56,44.0,0.044,0.001936,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-9.5e-05,9.5e-05,idle,5.0875,9.25,track-pan,99.0,90.0,118.042,65.107,31.341,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00003,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00003,pan=099.00,tilt=090.00,sun_pan=118.04,sun_tilt=065.11,err=31.34,state=track-pan,bv_mv=630.6,bi_ma=-0.1,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:51.532329+00:00,1,,0,4,58,44.0,0.044,0.001936,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-9.5e-05,9.5e-05,idle,5.0875,9.25,track-pan,102.0,90.0,118.178,65.003,29.775,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00004,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00004,pan=102.00,tilt=090.00,sun_pan=118.18,sun_tilt=065.00,err=29.78,state=track-pan,bv_mv=630.6,bi_ma=-0.1,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:52.043109+00:00,1,,0,5,59,44.0,0.044,0.001936,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.000141,0.000141,idle,5.0875,9.25,track-pan,105.0,90.0,118.301,65.019,28.301,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00005,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00005,pan=105.00,tilt=090.00,sun_pan=118.30,sun_tilt=065.02,err=28.30,state=track-pan,bv_mv=627.1,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:52.539272+00:00,1,,0,6,61,44.0,0.044,0.001936,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-pan,108.0,90.0,118.037,65.019,26.922,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00006,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00006,pan=108.00,tilt=090.00,sun_pan=118.04,sun_tilt=065.02,err=26.92,state=track-pan,bv_mv=630.6,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:53.115007+00:00,1,,0,7,63,49.0,0.049,0.002401,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-9.4e-05,9.4e-05,idle,5.0875,9.25,track-pan,111.0,90.0,118.0,65.136,25.83,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00007,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00007,pan=111.00,tilt=090.00,sun_pan=118.00,sun_tilt=065.14,err=25.83,state=track-pan,bv_mv=629.4,bi_ma=-0.1,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:53.559280+00:00,1,,0,8,65,40.0,0.04,0.0016,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-pan,114.0,90.0,118.018,65.083,25.239,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00008,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00008,pan=114.00,tilt=090.00,sun_pan=118.02,sun_tilt=065.08,err=25.24,state=track-pan,bv_mv=629.4,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:54.122341+00:00,1,,0,9,67,49.0,0.049,0.002401,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-9.4e-05,9.4e-05,idle,5.0875,9.25,track-pan,117.0,90.0,117.876,65.067,24.949,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00009,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00009,pan=117.00,tilt=090.00,sun_pan=117.88,sun_tilt=065.07,err=24.95,state=track-pan,bv_mv=629.4,bi_ma=-0.1,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:54.572528+00:00,1,,0,10,67,44.0,0.044,0.001936,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-tilt,117.0,90.0,117.975,65.027,24.992,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00010,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00010,pan=117.00,tilt=090.00,sun_pan=117.98,sun_tilt=065.03,err=24.99,state=track-tilt,bv_mv=629.4,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:55.060629+00:00,1,,0,11,67,44.0,0.044,0.001936,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-tilt,117.0,87.0,117.896,65.098,21.92,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00011,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00011,pan=117.00,tilt=087.00,sun_pan=117.90,sun_tilt=065.10,err=21.92,state=track-tilt,bv_mv=629.4,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:55.579501+00:00,1,,0,12,67,49.0,0.049,0.002401,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-9.4e-05,9.4e-05,idle,5.0875,9.25,track-tilt,117.0,84.0,118.037,65.104,18.925,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00012,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00012,pan=117.00,tilt=084.00,sun_pan=118.04,sun_tilt=065.10,err=18.92,state=track-tilt,bv_mv=628.3,bi_ma=-0.1,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:56.082367+00:00,1,,0,13,67,49.0,0.049,0.002401,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.000126,0.000126,idle,5.0875,9.25,track-tilt,117.0,81.0,117.957,65.112,15.917,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00013,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00013,pan=117.00,tilt=081.00,sun_pan=117.96,sun_tilt=065.11,err=15.92,state=track-tilt,bv_mv=628.3,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:56.578359+00:00,1,,0,14,67,44.0,0.044,0.001936,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-9.4e-05,9.4e-05,idle,5.0875,9.25,track-tilt,117.0,78.0,118.061,65.149,12.894,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00014,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00014,pan=117.00,tilt=078.00,sun_pan=118.06,sun_tilt=065.15,err=12.89,state=track-tilt,bv_mv=628.3,bi_ma=-0.1,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:57.089110+00:00,1,,0,15,67,44.0,0.044,0.001936,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-tilt,117.0,75.0,117.957,65.101,9.945,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00015,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00015,pan=117.00,tilt=075.00,sun_pan=117.96,sun_tilt=065.10,err=09.95,state=track-tilt,bv_mv=629.4,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:57.599821+00:00,1,,0,16,67,44.0,0.044,0.001936,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-tilt,117.0,72.0,118.018,65.083,6.992,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00016,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00016,pan=117.00,tilt=072.00,sun_pan=118.02,sun_tilt=065.08,err=06.99,state=track-tilt,bv_mv=628.3,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:58.095971+00:00,1,,0,17,67,44.0,0.044,0.001936,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.000126,0.000126,idle,5.0875,9.25,track-tilt,117.0,69.0,118.247,64.925,4.262,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00017,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00017,pan=117.00,tilt=069.00,sun_pan=118.25,sun_tilt=064.92,err=04.26,state=track-tilt,bv_mv=630.6,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:58.606763+00:00,1,,0,18,67,44.0,0.044,0.001936,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-tilt,117.0,66.0,118.061,65.149,1.36,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00018,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00018,pan=117.00,tilt=066.00,sun_pan=118.06,sun_tilt=065.15,err=01.36,state=track-tilt,bv_mv=629.4,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:59.101648+00:00,1,,0,19,67,40.0,0.04,0.0016,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-pan,117.0,66.0,118.066,65.174,1.348,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00019,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00019,pan=117.00,tilt=066.00,sun_pan=118.07,sun_tilt=065.17,err=01.35,state=track-pan,bv_mv=629.4,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:47:59.611762+00:00,1,,0,20,68,40.0,0.04,0.0016,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-pan,118.165,66.0,118.165,65.145,0.855,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00020,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00020,pan=118.17,tilt=066.00,sun_pan=118.17,sun_tilt=065.14,err=00.86,state=track-pan,bv_mv=628.3,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:00.121121+00:00,1,,0,21,68,44.0,0.044,0.001936,trk,0,Learning,Learning locked-state shading baseline (1/8).,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,locked,118.165,66.0,118.122,65.089,0.912,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00021,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00021,pan=118.17,tilt=066.00,sun_pan=118.12,sun_tilt=065.09,err=00.91,state=locked,bv_mv=629.4,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:00.616964+00:00,1,,0,22,68,40.0,0.04,0.0016,trk,0,Learning,Learning locked-state shading baseline (2/8).,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,locked,118.165,66.0,118.183,65.081,0.919,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00022,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00022,pan=118.17,tilt=066.00,sun_pan=118.18,sun_tilt=065.08,err=00.92,state=locked,bv_mv=629.4,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:01.126980+00:00,1,,0,23,68,40.0,0.04,0.0016,trk,0,Learning,Learning locked-state shading baseline (3/8).,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,locked,118.165,66.0,118.133,65.166,0.835,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00023,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00023,pan=118.17,tilt=066.00,sun_pan=118.13,sun_tilt=065.17,err=00.83,state=locked,bv_mv=630.6,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:01.639002+00:00,1,,0,24,68,67.0,0.067,0.004489,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-7.9e-05,7.9e-05,idle,5.0875,9.25,track-pan,118.165,66.0,71.988,49.582,49.01,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00024,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00024,pan=118.17,tilt=066.00,sun_pan=071.99,sun_tilt=049.58,err=49.01,state=track-pan,bv_mv=631.8,bi_ma=-0.1,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:02.135529+00:00,1,,0,25,66,80.0,0.08,0.0064,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-9.4e-05,9.4e-05,idle,5.0875,9.25,track-pan,115.165,66.0,74.411,49.752,43.873,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00025,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00025,pan=115.17,tilt=066.00,sun_pan=074.41,sun_tilt=049.75,err=43.87,state=track-pan,bv_mv=628.3,bi_ma=-0.1,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:02.645367+00:00,1,,0,26,64,71.0,0.071,0.005041,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-pan,112.165,66.0,81.048,48.436,35.732,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00026,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00026,pan=112.17,tilt=066.00,sun_pan=081.05,sun_tilt=048.44,err=35.73,state=track-pan,bv_mv=629.4,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:03.140351+00:00,1,,0,27,62,71.0,0.071,0.005041,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-7.9e-05,7.9e-05,idle,5.0875,9.25,track-pan,109.165,66.0,76.307,49.178,36.914,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00027,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00027,pan=109.17,tilt=066.00,sun_pan=076.31,sun_tilt=049.18,err=36.91,state=track-pan,bv_mv=630.6,bi_ma=-0.1,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:03.649767+00:00,1,,0,28,60,75.0,0.075,0.005625,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-pan,106.165,66.0,76.251,49.295,34.262,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00028,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00028,pan=106.17,tilt=066.00,sun_pan=076.25,sun_tilt=049.29,err=34.26,state=track-pan,bv_mv=629.4,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:04.161412+00:00,1,,0,29,58,75.0,0.075,0.005625,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-9.4e-05,9.4e-05,idle,5.0875,9.25,track-pan,103.165,66.0,79.434,48.599,29.427,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00029,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00029,pan=103.17,tilt=066.00,sun_pan=079.43,sun_tilt=048.60,err=29.43,state=track-pan,bv_mv=628.3,bi_ma=-0.1,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:04.657431+00:00,1,,0,30,56,80.0,0.08,0.0064,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-pan,100.165,66.0,81.429,48.089,25.92,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00030,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00030,pan=100.17,tilt=066.00,sun_pan=081.43,sun_tilt=048.09,err=25.92,state=track-pan,bv_mv=628.3,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:05.168903+00:00,1,,0,31,54,75.0,0.075,0.005625,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-pan,97.165,66.0,83.077,47.462,23.284,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00031,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00031,pan=097.17,tilt=066.00,sun_pan=083.08,sun_tilt=047.46,err=23.28,state=track-pan,bv_mv=629.4,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:05.664622+00:00,1,,0,32,53,80.0,0.08,0.0064,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-9.4e-05,9.4e-05,idle,5.0875,9.25,track-pan,94.165,66.0,81.156,47.924,22.271,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00032,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00032,pan=094.17,tilt=066.00,sun_pan=081.16,sun_tilt=047.92,err=22.27,state=track-pan,bv_mv=629.4,bi_ma=-0.1,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:06.173465+00:00,1,,0,33,51,84.0,0.084,0.007056,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-pan,91.165,66.0,83.607,47.102,20.354,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00033,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00033,pan=091.17,tilt=066.00,sun_pan=083.61,sun_tilt=047.10,err=20.35,state=track-pan,bv_mv=629.4,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:06.686815+00:00,1,,0,34,49,80.0,0.08,0.0064,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-pan,88.165,66.0,83.929,47.063,19.405,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00034,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00034,pan=088.17,tilt=066.00,sun_pan=083.93,sun_tilt=047.06,err=19.41,state=track-pan,bv_mv=629.4,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:07.180094+00:00,1,,0,35,47,84.0,0.084,0.007056,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-pan,85.165,66.0,84.625,46.505,19.502,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00035,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00035,pan=085.17,tilt=066.00,sun_pan=084.63,sun_tilt=046.51,err=19.50,state=track-pan,bv_mv=629.4,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:07.690012+00:00,1,,0,36,47,80.0,0.08,0.0064,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-9.4e-05,9.4e-05,idle,5.0875,9.25,track-tilt,85.165,66.0,85.191,46.424,19.576,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00036,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00036,pan=085.17,tilt=066.00,sun_pan=085.19,sun_tilt=046.42,err=19.58,state=track-tilt,bv_mv=629.4,bi_ma=-0.1,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
2026-08-11T16:48:08.203349+00:00,1,,0,37,47,75.0,0.075,0.005625,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,-0.00011,0.00011,idle,5.0875,9.25,track-tilt,85.165,63.0,84.641,46.657,16.352,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,157,161,1288,644,14,28,1120,224,56,"p1br,seq=00037,frame_b=00161,bits=01288,qpsk=00644,ofdm=014,pad_q=00028,gap=0,ok=1","ldrtrk,seq=00037,pan=085.17,tilt=063.00,sun_pan=084.64,sun_tilt=046.66,err=16.35,state=track-tilt,bv_mv=628.3,bi_ma=-0.2,bp_mw=-0.1,bs=idle",Orin unified tracker bidirectional BESS demo
