received_utc,valid,error,seq_gap,seq,d_pct,v_mv,i_ma,p_mw,mppt,fault,fault_label,fault_reason,fault_severity,chk,computed_chk,bess_soc_pct,bess_power_w,bess_load_w,bess_state,bess_energy_wh,bess_capacity_wh,tracker_state,tracker_pan_deg,tracker_tilt_deg,tracker_sun_pan_deg,tracker_sun_tilt_deg,tracker_error_deg,tracker_servo_enabled,vision_mode,vision_detected,vision_confidence,vision_target_x_px,vision_target_y_px,vision_x_error,vision_y_error,vision_frame_w,vision_frame_h,vision_brightness_max,vision_area_px,comm_layer,comm_frame_ok,comm_bridge_gap,comm_payload_bytes,comm_frame_bytes,comm_frame_bits,comm_qpsk_symbols,comm_ofdm_symbols,comm_pad_q,comm_tx_samples,comm_cp_samples,comm_pilot_bins,comm_status_line,raw_line,source_label
2026-08-10T07:12:31.211999+00:00,1,,0,72,7,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,21.748,63.964,21.748,67.491,3.528,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00072,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00072,pan=021.75,tilt=063.96,sun_pan=021.75,sun_tilt=067.49,err=03.53,state=track-pan",Orin LDR tracker with shading detection
2026-08-10T07:12:31.722568+00:00,1,,0,73,7,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,21.748,63.964,22.095,67.296,3.35,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00073,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00073,pan=021.75,tilt=063.96,sun_pan=022.09,sun_tilt=067.30,err=03.35,state=track-tilt",Orin LDR tracker with shading detection
2026-08-10T07:12:32.218653+00:00,1,,0,74,7,35.0,0.035,0.001225,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,21.748,66.964,21.265,68.324,1.443,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00074,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00074,pan=021.75,tilt=066.96,sun_pan=021.27,sun_tilt=068.32,err=01.44,state=track-tilt",Orin LDR tracker with shading detection
2026-08-10T07:12:32.728472+00:00,1,,0,75,7,31.0,0.031,0.000961,trk,0,OK,Panel response is 100.2% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,21.748,66.964,22.639,67.02,0.893,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00075,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00075,pan=021.75,tilt=066.96,sun_pan=022.64,sun_tilt=067.02,err=00.89,state=locked",Orin LDR tracker with shading detection
2026-08-10T07:12:33.239937+00:00,1,,0,76,7,31.0,0.031,0.000961,trk,0,OK,Panel response is 101.1% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,21.748,66.964,21.845,67.618,0.661,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00076,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00076,pan=021.75,tilt=066.96,sun_pan=021.84,sun_tilt=067.62,err=00.66,state=locked",Orin LDR tracker with shading detection
2026-08-10T07:12:33.736523+00:00,1,,0,77,7,31.0,0.031,0.000961,trk,0,OK,Panel response is 100.3% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,21.748,66.964,22.248,66.828,0.518,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00077,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00077,pan=021.75,tilt=066.96,sun_pan=022.25,sun_tilt=066.83,err=00.52,state=locked",Orin LDR tracker with shading detection
2026-08-10T07:12:34.247377+00:00,1,,0,78,7,35.0,0.035,0.001225,trk,0,OK,Panel response is 129.2% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,21.748,66.964,21.357,67.929,1.042,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00078,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00078,pan=021.75,tilt=066.96,sun_pan=021.36,sun_tilt=067.93,err=01.04,state=locked",Orin LDR tracker with shading detection
2026-08-10T07:12:34.741869+00:00,1,,0,79,7,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,21.748,66.964,23.928,73.181,6.589,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00079,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00079,pan=021.75,tilt=066.96,sun_pan=023.93,sun_tilt=073.18,err=06.59,state=track-tilt",Orin LDR tracker with shading detection
2026-08-10T07:12:35.255570+00:00,1,,0,80,7,35.0,0.035,0.001225,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,21.748,69.964,28.255,73.172,7.256,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00080,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00080,pan=021.75,tilt=069.96,sun_pan=028.26,sun_tilt=073.17,err=07.26,state=track-tilt",Orin LDR tracker with shading detection
2026-08-10T07:12:35.765981+00:00,1,,0,81,7,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,21.748,72.964,27.014,74.413,5.462,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00081,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00081,pan=021.75,tilt=072.96,sun_pan=027.01,sun_tilt=074.41,err=05.46,state=track-tilt",Orin LDR tracker with shading detection
2026-08-10T07:12:36.259950+00:00,1,,0,82,7,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,21.748,72.964,28.923,72.299,7.206,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00082,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00082,pan=021.75,tilt=072.96,sun_pan=028.92,sun_tilt=072.30,err=07.21,state=track-pan",Orin LDR tracker with shading detection
2026-08-10T07:12:36.772979+00:00,1,,0,83,9,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,24.748,72.964,26.795,74.295,2.442,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00083,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00083,pan=024.75,tilt=072.96,sun_pan=026.79,sun_tilt=074.29,err=02.44,state=track-pan",Orin LDR tracker with shading detection
2026-08-10T07:12:37.273591+00:00,1,,0,84,11,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,27.748,72.964,27.791,73.217,0.257,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00084,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00084,pan=027.75,tilt=072.96,sun_pan=027.79,sun_tilt=073.22,err=00.26,state=track-pan",Orin LDR tracker with shading detection
2026-08-10T07:12:37.778920+00:00,1,,0,85,11,31.0,0.031,0.000961,trk,0,OK,Panel response is 107.9% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,27.748,72.964,27.603,73.432,0.491,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00085,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00085,pan=027.75,tilt=072.96,sun_pan=027.60,sun_tilt=073.43,err=00.49,state=locked",Orin LDR tracker with shading detection
2026-08-10T07:12:38.274281+00:00,1,,0,86,11,35.0,0.035,0.001225,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,27.748,72.964,27.38,74.296,1.382,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00086,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00086,pan=027.75,tilt=072.96,sun_pan=027.38,sun_tilt=074.30,err=01.38,state=track-tilt",Orin LDR tracker with shading detection
2026-08-10T07:12:38.786933+00:00,1,,0,87,11,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,27.748,74.666,25.278,74.666,2.47,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00087,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00087,pan=027.75,tilt=074.67,sun_pan=025.28,sun_tilt=074.67,err=02.47,state=track-tilt",Orin LDR tracker with shading detection
2026-08-10T07:12:39.298577+00:00,1,,0,88,11,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,27.748,74.666,24.279,69.292,6.396,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00088,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00088,pan=027.75,tilt=074.67,sun_pan=024.28,sun_tilt=069.29,err=06.40,state=track-pan",Orin LDR tracker with shading detection
2026-08-10T07:12:39.798580+00:00,1,,0,89,9,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,24.748,74.666,23.328,68.608,6.222,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00089,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00089,pan=024.75,tilt=074.67,sun_pan=023.33,sun_tilt=068.61,err=06.22,state=track-pan",Orin LDR tracker with shading detection
2026-08-10T07:12:40.306212+00:00,1,,0,90,7,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,21.852,74.666,21.852,69.985,4.681,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00090,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00090,pan=021.85,tilt=074.67,sun_pan=021.85,sun_tilt=069.98,err=04.68,state=track-pan",Orin LDR tracker with shading detection
2026-08-10T07:12:40.799613+00:00,1,,0,91,7,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,21.852,74.666,23.531,69.137,5.779,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00091,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00091,pan=021.85,tilt=074.67,sun_pan=023.53,sun_tilt=069.14,err=05.78,state=track-tilt",Orin LDR tracker with shading detection
2026-08-10T07:12:41.312702+00:00,1,,0,92,7,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,21.852,71.666,21.784,70.153,1.515,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00092,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00092,pan=021.85,tilt=071.67,sun_pan=021.78,sun_tilt=070.15,err=01.51,state=track-tilt",Orin LDR tracker with shading detection
2026-08-10T07:12:41.824288+00:00,1,,0,93,7,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,21.852,69.944,21.628,69.944,0.224,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00093,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00093,pan=021.85,tilt=069.94,sun_pan=021.63,sun_tilt=069.94,err=00.22,state=track-tilt",Orin LDR tracker with shading detection
2026-08-10T07:12:42.318411+00:00,1,,0,94,7,31.0,0.031,0.000961,trk,0,OK,Panel response is 103.8% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,21.852,69.944,21.134,70.433,0.868,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00094,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00094,pan=021.85,tilt=069.94,sun_pan=021.13,sun_tilt=070.43,err=00.87,state=locked",Orin LDR tracker with shading detection
2026-08-10T07:12:42.828598+00:00,1,,0,95,7,31.0,0.031,0.000961,trk,0,OK,Panel response is 103.5% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,21.852,69.944,21.61,70.403,0.519,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00095,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00095,pan=021.85,tilt=069.94,sun_pan=021.61,sun_tilt=070.40,err=00.52,state=locked",Orin LDR tracker with shading detection
2026-08-10T07:12:43.324909+00:00,1,,0,96,7,31.0,0.031,0.000961,trk,0,OK,Panel response is 102.5% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,21.852,69.944,22.536,69.658,0.741,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00096,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00096,pan=021.85,tilt=069.94,sun_pan=022.54,sun_tilt=069.66,err=00.74,state=locked",Orin LDR tracker with shading detection
2026-08-10T07:12:43.837485+00:00,1,,0,97,7,40.0,0.04,0.0016,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,21.852,69.944,25.124,72.009,3.87,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00097,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00097,pan=021.85,tilt=069.94,sun_pan=025.12,sun_tilt=072.01,err=03.87,state=track-pan",Orin LDR tracker with shading detection
2026-08-10T07:12:44.348793+00:00,1,,0,98,9,62.0,0.062,0.003844,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,24.852,69.944,49.813,70.63,24.971,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00098,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00098,pan=024.85,tilt=069.94,sun_pan=049.81,sun_tilt=070.63,err=24.97,state=track-pan",Orin LDR tracker with shading detection
2026-08-10T07:12:44.845395+00:00,1,,0,99,11,67.0,0.067,0.004489,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,27.852,69.944,45.038,64.814,17.936,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00099,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00099,pan=027.85,tilt=069.94,sun_pan=045.04,sun_tilt=064.81,err=17.94,state=track-pan",Orin LDR tracker with shading detection
2026-08-10T07:12:45.355473+00:00,1,,0,100,13,67.0,0.067,0.004489,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,30.852,69.944,45.958,66.57,15.479,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00100,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00100,pan=030.85,tilt=069.94,sun_pan=045.96,sun_tilt=066.57,err=15.48,state=track-pan",Orin LDR tracker with shading detection
2026-08-10T07:12:45.852616+00:00,1,,0,101,15,67.0,0.067,0.004489,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,33.852,69.944,46.199,66.638,12.782,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00101,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00101,pan=033.85,tilt=069.94,sun_pan=046.20,sun_tilt=066.64,err=12.78,state=track-pan",Orin LDR tracker with shading detection
2026-08-10T07:12:46.363187+00:00,1,,0,102,17,62.0,0.062,0.003844,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,36.852,69.944,45.656,65.528,9.849,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00102,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00102,pan=036.85,tilt=069.94,sun_pan=045.66,sun_tilt=065.53,err=09.85,state=track-pan",Orin LDR tracker with shading detection
2026-08-10T07:12:46.859424+00:00,1,,0,103,19,67.0,0.067,0.004489,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,39.852,69.944,46.517,66.893,7.33,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00103,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00103,pan=039.85,tilt=069.94,sun_pan=046.52,sun_tilt=066.89,err=07.33,state=track-pan",Orin LDR tracker with shading detection
2026-08-10T07:12:47.370874+00:00,1,,0,104,21,62.0,0.062,0.003844,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,42.852,69.944,46.504,66.83,4.8,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00104,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00104,pan=042.85,tilt=069.94,sun_pan=046.50,sun_tilt=066.83,err=04.80,state=track-pan",Orin LDR tracker with shading detection
2026-08-10T07:12:47.881338+00:00,1,,0,105,22,67.0,0.067,0.004489,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,45.852,69.944,46.443,66.866,3.134,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00105,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00105,pan=045.85,tilt=069.94,sun_pan=046.44,sun_tilt=066.87,err=03.13,state=track-pan",Orin LDR tracker with shading detection
2026-08-10T07:12:48.376421+00:00,1,,0,106,22,62.0,0.062,0.003844,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,45.852,69.944,44.986,66.133,3.908,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00106,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00106,pan=045.85,tilt=069.94,sun_pan=044.99,sun_tilt=066.13,err=03.91,state=track-tilt",Orin LDR tracker with shading detection
2026-08-10T07:12:48.888866+00:00,1,,0,107,22,62.0,0.062,0.003844,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,45.852,66.944,45.265,66.528,0.719,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00107,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00107,pan=045.85,tilt=066.94,sun_pan=045.26,sun_tilt=066.53,err=00.72,state=track-tilt",Orin LDR tracker with shading detection
2026-08-10T07:12:49.383439+00:00,1,,0,108,22,67.0,0.067,0.004489,trk,0,OK,Panel response is 394.3% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,45.852,66.944,45.314,66.014,1.075,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00108,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00108,pan=045.85,tilt=066.94,sun_pan=045.31,sun_tilt=066.01,err=01.07,state=locked",Orin LDR tracker with shading detection
2026-08-10T07:12:49.894834+00:00,1,,0,109,22,62.0,0.062,0.003844,trk,0,OK,Panel response is 323.4% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,45.852,66.944,46.336,67.28,0.589,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00109,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00109,pan=045.85,tilt=066.94,sun_pan=046.34,sun_tilt=067.28,err=00.59,state=locked",Orin LDR tracker with shading detection
2026-08-10T07:12:50.405835+00:00,1,,0,110,22,62.0,0.062,0.003844,trk,0,OK,Panel response is 310.3% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,45.852,66.944,46.01,67.409,0.491,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00110,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00110,pan=045.85,tilt=066.94,sun_pan=046.01,sun_tilt=067.41,err=00.49,state=locked",Orin LDR tracker with shading detection
2026-08-10T07:12:50.902763+00:00,1,,0,111,22,62.0,0.062,0.003844,trk,0,OK,Panel response is 295.6% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,45.852,66.944,45.839,66.555,0.389,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00111,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00111,pan=045.85,tilt=066.94,sun_pan=045.84,sun_tilt=066.56,err=00.39,state=locked",Orin LDR tracker with shading detection
2026-08-10T07:12:51.412116+00:00,1,,0,112,22,67.0,0.067,0.004489,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,45.852,66.944,42.206,61.052,6.929,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00112,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00112,pan=045.85,tilt=066.94,sun_pan=042.21,sun_tilt=061.05,err=06.93,state=track-tilt",Orin LDR tracker with shading detection
2026-08-10T07:12:51.910949+00:00,1,,0,113,22,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,45.852,63.944,41.56,60.341,5.604,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00113,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00113,pan=045.85,tilt=063.94,sun_pan=041.56,sun_tilt=060.34,err=05.60,state=track-tilt",Orin LDR tracker with shading detection
2026-08-10T07:12:52.420023+00:00,1,,0,114,22,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,45.852,60.944,40.881,60.439,4.996,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00114,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00114,pan=045.85,tilt=060.94,sun_pan=040.88,sun_tilt=060.44,err=05.00,state=track-tilt",Orin LDR tracker with shading detection
2026-08-10T07:12:52.930449+00:00,1,,0,115,22,31.0,0.031,0.000961,trk,0,OK,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-pan,45.852,60.944,40.895,60.383,4.988,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00115,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00115,pan=045.85,tilt=060.94,sun_pan=040.89,sun_tilt=060.38,err=04.99,state=track-pan",Orin LDR tracker with shading detection
